location,FertilizerScenario,crop,Event,vType,DVS,Amount
1222,2,maize,3,KAS,0.4,24
1224,2,maize,1,PK,0.001,50
1224,2,maize,2,DAP,0.001,8
1224,2,maize,3,KAS,0.4,24
1225,2,maize,1,PK,0.001,50
1225,2,maize,2,DAP,0.001,8
1225,2,maize,3,KAS,0.4,24
1226,2,maize,1,PK,0.001,50
1226,2,maize,2,DAP,0.001,8
1226,2,maize,3,KAS,0.4,24
1231,2,maize,1,PK,0.001,50
1231,2,maize,2,DAP,0.001,8
1231,2,maize,3,KAS,0.4,24
1236,2,maize,1,PK,0.001,50
1236,2,maize,2,DAP,0.001,8
1236,2,maize,3,KAS,0.4,24
1237,2,maize,1,PK,0.001,50
1237,2,maize,2,DAP,0.001,8
1237,2,maize,3,KAS,0.4,24
1238,2,maize,1,PK,0.001,50
1238,2,maize,2,DAP,0.001,8
1238,2,maize,3,KAS,0.4,24
1239,2,maize,1,PK,0.001,50
1239,2,maize,2,DAP,0.001,8
1239,2,maize,3,KAS,0.4,24
1240,2,maize,1,PK,0.001,50
1240,2,maize,2,DAP,0.001,8
1240,2,maize,3,KAS,0.4,24
1241,2,maize,1,PK,0.001,50
1241,2,maize,2,DAP,0.001,8
1241,2,maize,3,KAS,0.4,24
1242,2,maize,1,PK,0.001,50
1242,2,maize,2,DAP,0.001,8
1242,2,maize,3,KAS,0.4,24
1243,2,maize,1,PK,0.001,50
1243,2,maize,2,DAP,0.001,8
1243,2,maize,3,KAS,0.4,24
1244,2,maize,1,PK,0.001,50
1244,2,maize,2,DAP,0.001,8
1244,2,maize,3,KAS,0.4,24
1245,2,maize,1,PK,0.001,50
1245,2,maize,2,DAP,0.001,8
1245,2,maize,3,KAS,0.4,24
1246,2,maize,1,PK,0.001,50
1246,2,maize,2,DAP,0.001,8
1246,2,maize,3,KAS,0.4,24
1247,2,maize,1,PK,0.001,50
1247,2,maize,2,DAP,0.001,8
1247,2,maize,3,KAS,0.4,24
1248,2,maize,1,PK,0.001,50
1248,2,maize,2,DAP,0.001,8
1248,2,maize,3,KAS,0.4,24
1249,2,maize,1,PK,0.001,50
1249,2,maize,2,DAP,0.001,8
1249,2,maize,3,KAS,0.4,24
1252,2,maize,1,PK,0.001,50
1252,2,maize,2,DAP,0.001,8
1252,2,maize,3,KAS,0.4,24
1254,2,maize,1,PK,0.001,50
1254,2,maize,2,DAP,0.001,8
1254,2,maize,3,KAS,0.4,24
1255,2,maize,1,PK,0.001,50
1255,2,maize,2,DAP,0.001,8
1255,2,maize,3,KAS,0.4,24
1256,2,maize,1,PK,0.001,50
1256,2,maize,2,DAP,0.001,8
1256,2,maize,3,KAS,0.4,24
1257,2,maize,1,PK,0.001,50
1257,2,maize,2,DAP,0.001,8
1257,2,maize,3,KAS,0.4,24
1258,2,maize,1,PK,0.001,50
1258,2,maize,2,DAP,0.001,8
1258,2,maize,3,KAS,0.4,24
1259,2,maize,1,PK,0.001,50
1259,2,maize,2,DAP,0.001,8
1259,2,maize,3,KAS,0.4,24
1260,2,maize,1,PK,0.001,50
1260,2,maize,2,DAP,0.001,8
1260,2,maize,3,KAS,0.4,24
1263,2,maize,1,PK,0.001,50
1263,2,maize,2,DAP,0.001,8
1263,2,maize,3,KAS,0.4,24
1264,2,maize,1,PK,0.001,50
1264,2,maize,2,DAP,0.001,8
1264,2,maize,3,KAS,0.4,24
1265,2,maize,1,PK,0.001,50
1265,2,maize,2,DAP,0.001,8
1265,2,maize,3,KAS,0.4,24
1266,2,maize,1,PK,0.001,50
1266,2,maize,2,DAP,0.001,8
1266,2,maize,3,KAS,0.4,24
1267,2,maize,1,PK,0.001,50
1267,2,maize,2,DAP,0.001,8
1267,2,maize,3,KAS,0.4,24
1272,2,maize,1,PK,0.001,50
1272,2,maize,2,DAP,0.001,8
1272,2,maize,3,KAS,0.4,24
1273,2,maize,1,PK,0.001,50
1273,2,maize,2,DAP,0.001,8
1273,2,maize,3,KAS,0.4,24
1275,2,maize,1,PK,0.001,50
1275,2,maize,2,DAP,0.001,8
1275,2,maize,3,KAS,0.4,24
1277,2,maize,1,PK,0.001,50
1277,2,maize,2,DAP,0.001,8
1277,2,maize,3,KAS,0.4,24
1284,2,maize,1,PK,0.001,50
1284,2,maize,2,DAP,0.001,8
1284,2,maize,3,KAS,0.4,24
1285,2,maize,1,PK,0.001,50
1285,2,maize,2,DAP,0.001,8
1285,2,maize,3,KAS,0.4,24
1286,2,maize,1,PK,0.001,50
1286,2,maize,2,DAP,0.001,8
1286,2,maize,3,KAS,0.4,24
1287,2,maize,1,PK,0.001,50
1287,2,maize,2,DAP,0.001,8
1287,2,maize,3,KAS,0.4,24
1288,2,maize,1,PK,0.001,50
1288,2,maize,2,DAP,0.001,8
1288,2,maize,3,KAS,0.4,24
1290,2,maize,1,PK,0.001,50
1290,2,maize,2,DAP,0.001,8
1290,2,maize,3,KAS,0.4,24
1291,2,maize,1,PK,0.001,50
1291,2,maize,2,DAP,0.001,8
1291,2,maize,3,KAS,0.4,24
1293,2,maize,1,PK,0.001,50
1293,2,maize,2,DAP,0.001,8
1293,2,maize,3,KAS,0.4,24
1296,2,maize,1,PK,0.001,50
1296,2,maize,2,DAP,0.001,8
1296,2,maize,3,KAS,0.4,24
1297,2,maize,1,PK,0.001,50
1297,2,maize,2,DAP,0.001,8
1297,2,maize,3,KAS,0.4,24
1298,2,maize,1,PK,0.001,50
1298,2,maize,2,DAP,0.001,8
1298,2,maize,3,KAS,0.4,24
1299,2,maize,1,PK,0.001,50
1299,2,maize,2,DAP,0.001,8
1299,2,maize,3,KAS,0.4,24
1300,2,maize,1,PK,0.001,50
1300,2,maize,2,DAP,0.001,8
1300,2,maize,3,KAS,0.4,24
1304,2,maize,1,PK,0.001,50
1304,2,maize,2,DAP,0.001,8
1304,2,maize,3,KAS,0.4,24
1305,2,maize,1,PK,0.001,50
1305,2,maize,2,DAP,0.001,8
1305,2,maize,3,KAS,0.4,24
1307,2,maize,1,PK,0.001,50
1307,2,maize,2,DAP,0.001,8
1307,2,maize,3,KAS,0.4,24
1308,2,maize,1,PK,0.001,50
1308,2,maize,2,DAP,0.001,8
1308,2,maize,3,KAS,0.4,24
1310,2,maize,1,PK,0.001,50
1310,2,maize,2,DAP,0.001,8
1310,2,maize,3,KAS,0.4,24
1317,2,maize,1,PK,0.001,50
1317,2,maize,2,DAP,0.001,8
1317,2,maize,3,KAS,0.4,24
1318,2,maize,1,PK,0.001,50
1318,2,maize,2,DAP,0.001,8
1318,2,maize,3,KAS,0.4,24
1319,2,maize,1,PK,0.001,50
1319,2,maize,2,DAP,0.001,8
1319,2,maize,3,KAS,0.4,24
1323,2,maize,1,PK,0.001,50
1323,2,maize,2,DAP,0.001,8
1323,2,maize,3,KAS,0.4,24
1325,2,maize,1,PK,0.001,50
1325,2,maize,2,DAP,0.001,8
1325,2,maize,3,KAS,0.4,24
1327,2,maize,1,PK,0.001,50
1327,2,maize,2,DAP,0.001,8
1327,2,maize,3,KAS,0.4,24
1329,2,maize,1,PK,0.001,50
1329,2,maize,2,DAP,0.001,8
1329,2,maize,3,KAS,0.4,24
1331,2,maize,1,PK,0.001,50
1331,2,maize,2,DAP,0.001,8
1331,2,maize,3,KAS,0.4,24
1333,2,maize,1,PK,0.001,50
1333,2,maize,2,DAP,0.001,8
1333,2,maize,3,KAS,0.4,24
1334,2,maize,1,PK,0.001,50
1334,2,maize,2,DAP,0.001,8
1334,2,maize,3,KAS,0.4,24
1336,2,maize,1,PK,0.001,50
1336,2,maize,2,DAP,0.001,8
1336,2,maize,3,KAS,0.4,24
1337,2,maize,1,PK,0.001,50
1337,2,maize,2,DAP,0.001,8
1337,2,maize,3,KAS,0.4,24
1338,2,maize,1,PK,0.001,50
1338,2,maize,2,DAP,0.001,8
1338,2,maize,3,KAS,0.4,24
1340,2,maize,1,PK,0.001,50
1340,2,maize,2,DAP,0.001,8
1340,2,maize,3,KAS,0.4,24
1342,2,maize,1,PK,0.001,50
1342,2,maize,2,DAP,0.001,8
1342,2,maize,3,KAS,0.4,24
1344,2,maize,1,PK,0.001,50
1344,2,maize,2,DAP,0.001,8
1344,2,maize,3,KAS,0.4,24
1345,2,maize,1,PK,0.001,50
1345,2,maize,2,DAP,0.001,8
1345,2,maize,3,KAS,0.4,24
1348,2,maize,1,PK,0.001,50
1348,2,maize,2,DAP,0.001,8
1348,2,maize,3,KAS,0.4,24
1349,2,maize,1,PK,0.001,50
1349,2,maize,2,DAP,0.001,8
1349,2,maize,3,KAS,0.4,24
1351,2,maize,1,PK,0.001,50
1351,2,maize,2,DAP,0.001,8
1351,2,maize,3,KAS,0.4,24
1354,2,maize,1,PK,0.001,50
1354,2,maize,2,DAP,0.001,8
1354,2,maize,3,KAS,0.4,24
1358,2,maize,1,PK,0.001,50
1358,2,maize,2,DAP,0.001,8
1358,2,maize,3,KAS,0.4,24
1363,2,maize,1,PK,0.001,50
1363,2,maize,2,DAP,0.001,8
1363,2,maize,3,KAS,0.4,24
1369,2,maize,1,PK,0.001,50
1369,2,maize,2,DAP,0.001,8
1369,2,maize,3,KAS,0.4,24
1371,2,maize,1,PK,0.001,50
1371,2,maize,2,DAP,0.001,8
1371,2,maize,3,KAS,0.4,24
1372,2,maize,1,PK,0.001,50
1372,2,maize,2,DAP,0.001,8
1372,2,maize,3,KAS,0.4,24
1375,2,maize,1,PK,0.001,50
1375,2,maize,2,DAP,0.001,8
1375,2,maize,3,KAS,0.4,24
1377,2,maize,1,PK,0.001,50
1377,2,maize,2,DAP,0.001,8
1377,2,maize,3,KAS,0.4,24
1378,2,maize,1,PK,0.001,50
1378,2,maize,2,DAP,0.001,8
1378,2,maize,3,KAS,0.4,24
1379,2,maize,1,PK,0.001,50
1379,2,maize,2,DAP,0.001,8
1379,2,maize,3,KAS,0.4,24
1380,2,maize,1,PK,0.001,50
1380,2,maize,2,DAP,0.001,8
1380,2,maize,3,KAS,0.4,24
1382,2,maize,1,PK,0.001,50
1382,2,maize,2,DAP,0.001,8
1382,2,maize,3,KAS,0.4,24
1387,2,maize,1,PK,0.001,50
1387,2,maize,2,DAP,0.001,8
1387,2,maize,3,KAS,0.4,24
1389,2,maize,1,PK,0.001,50
1389,2,maize,2,DAP,0.001,8
1389,2,maize,3,KAS,0.4,24
1392,2,maize,1,PK,0.001,50
1392,2,maize,2,DAP,0.001,8
1392,2,maize,3,KAS,0.4,24
1398,2,maize,1,PK,0.001,50
1398,2,maize,2,DAP,0.001,8
1398,2,maize,3,KAS,0.4,24
1400,2,maize,1,PK,0.001,50
1400,2,maize,2,DAP,0.001,8
1400,2,maize,3,KAS,0.4,24
1401,2,maize,1,PK,0.001,50
1401,2,maize,2,DAP,0.001,8
1401,2,maize,3,KAS,0.4,24
1402,2,maize,1,PK,0.001,50
1402,2,maize,2,DAP,0.001,8
1402,2,maize,3,KAS,0.4,24
1406,2,maize,1,PK,0.001,50
1406,2,maize,2,DAP,0.001,8
1406,2,maize,3,KAS,0.4,24
1408,2,maize,1,PK,0.001,50
1408,2,maize,2,DAP,0.001,8
1408,2,maize,3,KAS,0.4,24
1412,2,maize,1,PK,0.001,50
1412,2,maize,2,DAP,0.001,8
1412,2,maize,3,KAS,0.4,24
1414,2,maize,1,PK,0.001,50
1414,2,maize,2,DAP,0.001,8
1414,2,maize,3,KAS,0.4,24
1415,2,maize,1,PK,0.001,50
1415,2,maize,2,DAP,0.001,8
1415,2,maize,3,KAS,0.4,24
1416,2,maize,1,PK,0.001,50
1416,2,maize,2,DAP,0.001,8
1416,2,maize,3,KAS,0.4,24
1418,2,maize,1,PK,0.001,50
1418,2,maize,2,DAP,0.001,8
1418,2,maize,3,KAS,0.4,24
1419,2,maize,1,PK,0.001,50
1419,2,maize,2,DAP,0.001,8
1419,2,maize,3,KAS,0.4,24
1428,2,maize,1,PK,0.001,50
1428,2,maize,2,DAP,0.001,8
1428,2,maize,3,KAS,0.4,24
1430,2,maize,1,PK,0.001,50
1430,2,maize,2,DAP,0.001,8
1430,2,maize,3,KAS,0.4,24
1431,2,maize,1,PK,0.001,50
1431,2,maize,2,DAP,0.001,8
1431,2,maize,3,KAS,0.4,24
1433,2,maize,1,PK,0.001,50
1433,2,maize,2,DAP,0.001,8
1433,2,maize,3,KAS,0.4,24
1434,2,maize,1,PK,0.001,50
1434,2,maize,2,DAP,0.001,8
1434,2,maize,3,KAS,0.4,24
1438,2,maize,1,PK,0.001,50
1438,2,maize,2,DAP,0.001,8
1438,2,maize,3,KAS,0.4,24
1441,2,maize,1,PK,0.001,50
1441,2,maize,2,DAP,0.001,8
1441,2,maize,3,KAS,0.4,24
1443,2,maize,1,PK,0.001,50
1443,2,maize,2,DAP,0.001,8
1443,2,maize,3,KAS,0.4,24
1444,2,maize,1,PK,0.001,50
1444,2,maize,2,DAP,0.001,8
1444,2,maize,3,KAS,0.4,24
1447,2,maize,1,PK,0.001,50
1447,2,maize,2,DAP,0.001,8
1447,2,maize,3,KAS,0.4,24
1448,2,maize,1,PK,0.001,50
1448,2,maize,2,DAP,0.001,8
1448,2,maize,3,KAS,0.4,24
1450,2,maize,1,PK,0.001,50
1450,2,maize,2,DAP,0.001,8
1450,2,maize,3,KAS,0.4,24
1451,2,maize,1,PK,0.001,50
1451,2,maize,2,DAP,0.001,8
1451,2,maize,3,KAS,0.4,24
1452,2,maize,1,PK,0.001,50
1452,2,maize,2,DAP,0.001,8
1452,2,maize,3,KAS,0.4,24
1453,2,maize,1,PK,0.001,50
1453,2,maize,2,DAP,0.001,8
1453,2,maize,3,KAS,0.4,24
1457,2,maize,1,PK,0.001,50
1457,2,maize,2,DAP,0.001,8
1457,2,maize,3,KAS,0.4,24
1464,2,maize,1,PK,0.001,50
1464,2,maize,2,DAP,0.001,8
1464,2,maize,3,KAS,0.4,24
1466,2,maize,1,PK,0.001,50
1466,2,maize,2,DAP,0.001,8
1466,2,maize,3,KAS,0.4,24
1467,2,maize,1,PK,0.001,50
1467,2,maize,2,DAP,0.001,8
1467,2,maize,3,KAS,0.4,24
1468,2,maize,1,PK,0.001,50
1468,2,maize,2,DAP,0.001,8
1468,2,maize,3,KAS,0.4,24
1471,2,maize,1,PK,0.001,50
1471,2,maize,2,DAP,0.001,8
1471,2,maize,3,KAS,0.4,24
1472,2,maize,1,PK,0.001,50
1472,2,maize,2,DAP,0.001,8
1472,2,maize,3,KAS,0.4,24
1474,2,maize,1,PK,0.001,50
1474,2,maize,2,DAP,0.001,8
1474,2,maize,3,KAS,0.4,24
1477,2,maize,1,PK,0.001,50
1477,2,maize,2,DAP,0.001,8
1477,2,maize,3,KAS,0.4,24
1478,2,maize,1,PK,0.001,50
1478,2,maize,2,DAP,0.001,8
1478,2,maize,3,KAS,0.4,24
1480,2,maize,1,PK,0.001,50
1480,2,maize,2,DAP,0.001,8
1480,2,maize,3,KAS,0.4,24
1484,2,maize,1,PK,0.001,50
1484,2,maize,2,DAP,0.001,8
1484,2,maize,3,KAS,0.4,24
1486,2,maize,1,PK,0.001,50
1486,2,maize,2,DAP,0.001,8
1486,2,maize,3,KAS,0.4,24
1488,2,maize,1,PK,0.001,50
1488,2,maize,2,DAP,0.001,8
1488,2,maize,3,KAS,0.4,24
1490,2,maize,1,PK,0.001,50
1490,2,maize,2,DAP,0.001,8
1490,2,maize,3,KAS,0.4,24
1493,2,maize,1,PK,0.001,50
1493,2,maize,2,DAP,0.001,8
1493,2,maize,3,KAS,0.4,24
1495,2,maize,1,PK,0.001,50
1495,2,maize,2,DAP,0.001,8
1495,2,maize,3,KAS,0.4,24
1496,2,maize,1,PK,0.001,50
1496,2,maize,2,DAP,0.001,8
1496,2,maize,3,KAS,0.4,24
1497,2,maize,1,PK,0.001,50
1497,2,maize,2,DAP,0.001,8
1497,2,maize,3,KAS,0.4,24
1503,2,maize,1,PK,0.001,50
1503,2,maize,2,DAP,0.001,8
1503,2,maize,3,KAS,0.4,24
1504,2,maize,1,PK,0.001,50
1504,2,maize,2,DAP,0.001,8
1504,2,maize,3,KAS,0.4,24
1505,2,maize,1,PK,0.001,50
1505,2,maize,2,DAP,0.001,8
1505,2,maize,3,KAS,0.4,24
1507,2,maize,1,PK,0.001,50
1507,2,maize,2,DAP,0.001,8
1507,2,maize,3,KAS,0.4,24
1508,2,maize,1,PK,0.001,50
1508,2,maize,2,DAP,0.001,8
1508,2,maize,3,KAS,0.4,24
1517,2,maize,1,PK,0.001,50
1517,2,maize,2,DAP,0.001,8
1517,2,maize,3,KAS,0.4,24
1520,2,maize,1,PK,0.001,50
1520,2,maize,2,DAP,0.001,8
1520,2,maize,3,KAS,0.4,24
1521,2,maize,1,PK,0.001,50
1521,2,maize,2,DAP,0.001,8
1521,2,maize,3,KAS,0.4,24
1522,2,maize,1,PK,0.001,50
1522,2,maize,2,DAP,0.001,8
1522,2,maize,3,KAS,0.4,24
1524,2,maize,1,PK,0.001,50
1524,2,maize,2,DAP,0.001,8
1524,2,maize,3,KAS,0.4,24
1527,2,maize,1,PK,0.001,50
1527,2,maize,2,DAP,0.001,8
1527,2,maize,3,KAS,0.4,24
1529,2,maize,1,PK,0.001,50
1529,2,maize,2,DAP,0.001,8
1529,2,maize,3,KAS,0.4,24
1530,2,maize,1,PK,0.001,50
1530,2,maize,2,DAP,0.001,8
1530,2,maize,3,KAS,0.4,24
1531,2,maize,1,PK,0.001,50
1531,2,maize,2,DAP,0.001,8
1531,2,maize,3,KAS,0.4,24
1537,2,maize,1,PK,0.001,50
1537,2,maize,2,DAP,0.001,8
1537,2,maize,3,KAS,0.4,24
1540,2,maize,1,PK,0.001,50
1540,2,maize,2,DAP,0.001,8
1540,2,maize,3,KAS,0.4,24
1543,2,maize,1,PK,0.001,50
1543,2,maize,2,DAP,0.001,8
1543,2,maize,3,KAS,0.4,24
1545,2,maize,1,PK,0.001,50
1545,2,maize,2,DAP,0.001,8
1545,2,maize,3,KAS,0.4,24
1546,2,maize,1,PK,0.001,50
1546,2,maize,2,DAP,0.001,8
1546,2,maize,3,KAS,0.4,24
1547,2,maize,1,PK,0.001,50
1547,2,maize,2,DAP,0.001,8
1547,2,maize,3,KAS,0.4,24
1551,2,maize,1,PK,0.001,50
1551,2,maize,2,DAP,0.001,8
1551,2,maize,3,KAS,0.4,24
1555,2,maize,1,PK,0.001,50
1555,2,maize,2,DAP,0.001,8
1555,2,maize,3,KAS,0.4,24
1557,2,maize,1,PK,0.001,50
1557,2,maize,2,DAP,0.001,8
1557,2,maize,3,KAS,0.4,24
1559,2,maize,1,PK,0.001,50
1559,2,maize,2,DAP,0.001,8
1559,2,maize,3,KAS,0.4,24
1561,2,maize,1,PK,0.001,50
1561,2,maize,2,DAP,0.001,8
1561,2,maize,3,KAS,0.4,24
1563,2,maize,1,PK,0.001,50
1563,2,maize,2,DAP,0.001,8
1563,2,maize,3,KAS,0.4,24
1565,2,maize,1,PK,0.001,50
1565,2,maize,2,DAP,0.001,8
1565,2,maize,3,KAS,0.4,24
1566,2,maize,1,PK,0.001,50
1566,2,maize,2,DAP,0.001,8
1566,2,maize,3,KAS,0.4,24
1567,2,maize,1,PK,0.001,50
1567,2,maize,2,DAP,0.001,8
1567,2,maize,3,KAS,0.4,24
1572,2,maize,1,PK,0.001,50
1572,2,maize,2,DAP,0.001,8
1572,2,maize,3,KAS,0.4,24
1574,2,maize,1,PK,0.001,50
1574,2,maize,2,DAP,0.001,8
1574,2,maize,3,KAS,0.4,24
1575,2,maize,1,PK,0.001,50
1575,2,maize,2,DAP,0.001,8
1575,2,maize,3,KAS,0.4,24
1576,2,maize,1,PK,0.001,50
1576,2,maize,2,DAP,0.001,8
1576,2,maize,3,KAS,0.4,24
1577,2,maize,1,PK,0.001,50
1577,2,maize,2,DAP,0.001,8
1577,2,maize,3,KAS,0.4,24
1578,2,maize,1,PK,0.001,50
1578,2,maize,2,DAP,0.001,8
1578,2,maize,3,KAS,0.4,24
1582,2,maize,1,PK,0.001,50
1582,2,maize,2,DAP,0.001,8
1582,2,maize,3,KAS,0.4,24
1583,2,maize,1,PK,0.001,50
1583,2,maize,2,DAP,0.001,8
1583,2,maize,3,KAS,0.4,24
1586,2,maize,1,PK,0.001,50
1586,2,maize,2,DAP,0.001,8
1586,2,maize,3,KAS,0.4,24
1588,2,maize,1,PK,0.001,50
1588,2,maize,2,DAP,0.001,8
1588,2,maize,3,KAS,0.4,24
1593,2,maize,1,PK,0.001,50
1593,2,maize,2,DAP,0.001,8
1593,2,maize,3,KAS,0.4,24
1596,2,maize,1,PK,0.001,50
1596,2,maize,2,DAP,0.001,8
1596,2,maize,3,KAS,0.4,24
1597,2,maize,1,PK,0.001,50
1597,2,maize,2,DAP,0.001,8
1597,2,maize,3,KAS,0.4,24
1598,2,maize,1,PK,0.001,50
1598,2,maize,2,DAP,0.001,8
1598,2,maize,3,KAS,0.4,24
1599,2,maize,1,PK,0.001,50
1599,2,maize,2,DAP,0.001,8
1599,2,maize,3,KAS,0.4,24
1600,2,maize,1,PK,0.001,50
1600,2,maize,2,DAP,0.001,8
1600,2,maize,3,KAS,0.4,24
1601,2,maize,1,PK,0.001,50
1601,2,maize,2,DAP,0.001,8
1601,2,maize,3,KAS,0.4,24
1602,2,maize,1,PK,0.001,50
1602,2,maize,2,DAP,0.001,8
1602,2,maize,3,KAS,0.4,24
1606,2,maize,1,PK,0.001,50
1606,2,maize,2,DAP,0.001,8
1606,2,maize,3,KAS,0.4,24
1607,2,maize,1,PK,0.001,50
1607,2,maize,2,DAP,0.001,8
1607,2,maize,3,KAS,0.4,24
1608,2,maize,1,PK,0.001,50
1608,2,maize,2,DAP,0.001,8
1608,2,maize,3,KAS,0.4,24
1609,2,maize,1,PK,0.001,50
1609,2,maize,2,DAP,0.001,8
1609,2,maize,3,KAS,0.4,24
1612,2,maize,1,PK,0.001,50
1612,2,maize,2,DAP,0.001,8
1612,2,maize,3,KAS,0.4,24
1613,2,maize,1,PK,0.001,50
1613,2,maize,2,DAP,0.001,8
1613,2,maize,3,KAS,0.4,24
1615,2,maize,1,PK,0.001,50
1615,2,maize,2,DAP,0.001,8
1615,2,maize,3,KAS,0.4,24
1618,2,maize,1,PK,0.001,50
1618,2,maize,2,DAP,0.001,8
1618,2,maize,3,KAS,0.4,24
1619,2,maize,1,PK,0.001,50
1619,2,maize,2,DAP,0.001,8
1619,2,maize,3,KAS,0.4,24
1620,2,maize,1,PK,0.001,50
1620,2,maize,2,DAP,0.001,8
1620,2,maize,3,KAS,0.4,24
1622,2,maize,1,PK,0.001,50
1622,2,maize,2,DAP,0.001,8
1622,2,maize,3,KAS,0.4,24
1627,2,maize,1,PK,0.001,50
1627,2,maize,2,DAP,0.001,8
1627,2,maize,3,KAS,0.4,24
1629,2,maize,1,PK,0.001,50
1629,2,maize,2,DAP,0.001,8
1629,2,maize,3,KAS,0.4,24
1630,2,maize,1,PK,0.001,50
1630,2,maize,2,DAP,0.001,8
1630,2,maize,3,KAS,0.4,24
1633,2,maize,1,PK,0.001,50
1633,2,maize,2,DAP,0.001,8
1633,2,maize,3,KAS,0.4,24
1635,2,maize,1,PK,0.001,50
1635,2,maize,2,DAP,0.001,8
1635,2,maize,3,KAS,0.4,24
1636,2,maize,1,PK,0.001,50
1636,2,maize,2,DAP,0.001,8
1636,2,maize,3,KAS,0.4,24
1638,2,maize,1,PK,0.001,50
1638,2,maize,2,DAP,0.001,8
1638,2,maize,3,KAS,0.4,24
1643,2,maize,1,PK,0.001,50
1643,2,maize,2,DAP,0.001,8
1643,2,maize,3,KAS,0.4,24
1647,2,maize,1,PK,0.001,50
1647,2,maize,2,DAP,0.001,8
1647,2,maize,3,KAS,0.4,24
1648,2,maize,1,PK,0.001,50
1648,2,maize,2,DAP,0.001,8
1648,2,maize,3,KAS,0.4,24
1649,2,maize,1,PK,0.001,50
1649,2,maize,2,DAP,0.001,8
1649,2,maize,3,KAS,0.4,24
1651,2,maize,1,PK,0.001,50
1651,2,maize,2,DAP,0.001,8
1651,2,maize,3,KAS,0.4,24
1654,2,maize,1,PK,0.001,50
1654,2,maize,2,DAP,0.001,8
1654,2,maize,3,KAS,0.4,24
1656,2,maize,1,PK,0.001,50
1656,2,maize,2,DAP,0.001,8
1656,2,maize,3,KAS,0.4,24
1658,2,maize,1,PK,0.001,50
1658,2,maize,2,DAP,0.001,8
1658,2,maize,3,KAS,0.4,24
1661,2,maize,1,PK,0.001,50
1661,2,maize,2,DAP,0.001,8
1661,2,maize,3,KAS,0.4,24
1662,2,maize,1,PK,0.001,50
1662,2,maize,2,DAP,0.001,8
1662,2,maize,3,KAS,0.4,24
1663,2,maize,1,PK,0.001,50
1663,2,maize,2,DAP,0.001,8
1663,2,maize,3,KAS,0.4,24
1664,2,maize,1,PK,0.001,50
1664,2,maize,2,DAP,0.001,8
1664,2,maize,3,KAS,0.4,24
1665,2,maize,1,PK,0.001,50
1665,2,maize,2,DAP,0.001,8
1665,2,maize,3,KAS,0.4,24
1666,2,maize,1,PK,0.001,50
1666,2,maize,2,DAP,0.001,8
1666,2,maize,3,KAS,0.4,24
1667,2,maize,1,PK,0.001,50
1667,2,maize,2,DAP,0.001,8
1667,2,maize,3,KAS,0.4,24
1668,2,maize,1,PK,0.001,50
1668,2,maize,2,DAP,0.001,8
1668,2,maize,3,KAS,0.4,24
1671,2,maize,1,PK,0.001,50
1671,2,maize,2,DAP,0.001,8
1671,2,maize,3,KAS,0.4,24
1672,2,maize,1,PK,0.001,50
1672,2,maize,2,DAP,0.001,8
1672,2,maize,3,KAS,0.4,24
1673,2,maize,1,PK,0.001,50
1673,2,maize,2,DAP,0.001,8
1673,2,maize,3,KAS,0.4,24
1676,2,maize,1,PK,0.001,50
1676,2,maize,2,DAP,0.001,8
1676,2,maize,3,KAS,0.4,24
1677,2,maize,1,PK,0.001,50
1677,2,maize,2,DAP,0.001,8
1677,2,maize,3,KAS,0.4,24
1678,2,maize,1,PK,0.001,50
1678,2,maize,2,DAP,0.001,8
1678,2,maize,3,KAS,0.4,24
1683,2,maize,1,PK,0.001,50
1683,2,maize,2,DAP,0.001,8
1683,2,maize,3,KAS,0.4,24
1687,2,maize,1,PK,0.001,50
1687,2,maize,2,DAP,0.001,8
1687,2,maize,3,KAS,0.4,24
1688,2,maize,1,PK,0.001,50
1688,2,maize,2,DAP,0.001,8
1688,2,maize,3,KAS,0.4,24
1689,2,maize,1,PK,0.001,50
1689,2,maize,2,DAP,0.001,8
1689,2,maize,3,KAS,0.4,24
1690,2,maize,1,PK,0.001,50
1690,2,maize,2,DAP,0.001,8
1690,2,maize,3,KAS,0.4,24
1694,2,maize,1,PK,0.001,50
1694,2,maize,2,DAP,0.001,8
1694,2,maize,3,KAS,0.4,24
1697,2,maize,1,PK,0.001,50
1697,2,maize,2,DAP,0.001,8
1697,2,maize,3,KAS,0.4,24
1698,2,maize,1,PK,0.001,50
1698,2,maize,2,DAP,0.001,8
1698,2,maize,3,KAS,0.4,24
1699,2,maize,1,PK,0.001,50
1699,2,maize,2,DAP,0.001,8
1699,2,maize,3,KAS,0.4,24
1700,2,maize,1,PK,0.001,50
1700,2,maize,2,DAP,0.001,8
1700,2,maize,3,KAS,0.4,24
1702,2,maize,1,PK,0.001,50
1702,2,maize,2,DAP,0.001,8
1702,2,maize,3,KAS,0.4,24
1703,2,maize,1,PK,0.001,50
1703,2,maize,2,DAP,0.001,8
1703,2,maize,3,KAS,0.4,24
1705,2,maize,1,PK,0.001,50
1705,2,maize,2,DAP,0.001,8
1705,2,maize,3,KAS,0.4,24
1707,2,maize,1,PK,0.001,50
1707,2,maize,2,DAP,0.001,8
1707,2,maize,3,KAS,0.4,24
1711,2,maize,1,PK,0.001,50
1711,2,maize,2,DAP,0.001,8
1711,2,maize,3,KAS,0.4,24
1716,2,maize,1,PK,0.001,50
