location,FertilizerScenario,crop,Event,vType,DVS,Amount
2057,2,spring_barley,1,PK,0.001,32
2057,2,spring_barley,2,KAS,0.01,31
2058,2,spring_barley,1,PK,0.001,32
2058,2,spring_barley,2,KAS,0.01,31
2059,2,spring_barley,1,PK,0.001,32
2059,2,spring_barley,2,KAS,0.01,31
2060,2,spring_barley,1,PK,0.001,32
2060,2,spring_barley,2,KAS,0.01,31
2061,2,spring_barley,1,PK,0.001,32
2061,2,spring_barley,2,KAS,0.01,31
2062,2,spring_barley,1,PK,0.001,32
2062,2,spring_barley,2,KAS,0.01,31
2063,2,spring_barley,1,PK,0.001,32
2063,2,spring_barley,2,KAS,0.01,31
2064,2,spring_barley,1,PK,0.001,32
2064,2,spring_barley,2,KAS,0.01,31
2065,2,spring_barley,1,PK,0.001,32
2065,2,spring_barley,2,KAS,0.01,31
2066,2,spring_barley,1,PK,0.001,32
2066,2,spring_barley,2,KAS,0.01,31
2067,2,spring_barley,1,PK,0.001,32
2067,2,spring_barley,2,KAS,0.01,31
2068,2,spring_barley,1,PK,0.001,32
2068,2,spring_barley,2,KAS,0.01,31
2069,2,spring_barley,1,PK,0.001,32
2069,2,spring_barley,2,KAS,0.01,31
2071,2,spring_barley,1,PK,0.001,32
2071,2,spring_barley,2,KAS,0.01,31
2072,2,spring_barley,1,PK,0.001,32
2072,2,spring_barley,2,KAS,0.01,31
2073,2,spring_barley,1,PK,0.001,32
2073,2,spring_barley,2,KAS,0.01,31
2074,2,spring_barley,1,PK,0.001,32
2074,2,spring_barley,2,KAS,0.01,31
2075,2,spring_barley,1,PK,0.001,32
2075,2,spring_barley,2,KAS,0.01,31
2076,2,spring_barley,1,PK,0.001,32
2076,2,spring_barley,2,KAS,0.01,31
2078,2,spring_barley,1,PK,0.001,32
2078,2,spring_barley,2,KAS,0.01,31
2079,2,spring_barley,1,PK,0.001,32
2079,2,spring_barley,2,KAS,0.01,31
2080,2,spring_barley,1,PK,0.001,32
2080,2,spring_barley,2,KAS,0.01,31
2081,2,spring_barley,1,PK,0.001,32
2081,2,spring_barley,2,KAS,0.01,31
2082,2,spring_barley,1,PK,0.001,32
2082,2,spring_barley,2,KAS,0.01,31
2083,2,spring_barley,1,PK,0.001,32
2083,2,spring_barley,2,KAS,0.01,31
2084,2,spring_barley,1,PK,0.001,32
2084,2,spring_barley,2,KAS,0.01,31
2085,2,spring_barley,1,PK,0.001,32
2085,2,spring_barley,2,KAS,0.01,31
2086,2,spring_barley,1,PK,0.001,32
2086,2,spring_barley,2,KAS,0.01,31
2087,2,spring_barley,1,PK,0.001,32
2087,2,spring_barley,2,KAS,0.01,31
2088,2,spring_barley,1,PK,0.001,32
2088,2,spring_barley,2,KAS,0.01,31
2089,2,spring_barley,1,PK,0.001,32
2089,2,spring_barley,2,KAS,0.01,31
2090,2,spring_barley,1,PK,0.001,32
2090,2,spring_barley,2,KAS,0.01,31
2091,2,spring_barley,1,PK,0.001,32
2091,2,spring_barley,2,KAS,0.01,31
2092,2,spring_barley,1,PK,0.001,32
2092,2,spring_barley,2,KAS,0.01,31
2093,2,spring_barley,1,PK,0.001,32
2093,2,spring_barley,2,KAS,0.01,31
2094,2,spring_barley,1,PK,0.001,32
2094,2,spring_barley,2,KAS,0.01,31
2095,2,spring_barley,1,PK,0.001,32
2095,2,spring_barley,2,KAS,0.01,31
2096,2,spring_barley,1,PK,0.001,32
2096,2,spring_barley,2,KAS,0.01,31
2097,2,spring_barley,1,PK,0.001,32
2097,2,spring_barley,2,KAS,0.01,31
2098,2,spring_barley,1,PK,0.001,32
2098,2,spring_barley,2,KAS,0.01,31
2099,2,spring_barley,1,PK,0.001,32
2099,2,spring_barley,2,KAS,0.01,31
2100,2,spring_barley,1,PK,0.001,32
2100,2,spring_barley,2,KAS,0.01,31
2101,2,spring_barley,1,PK,0.001,32
2101,2,spring_barley,2,KAS,0.01,31
2102,2,spring_barley,1,PK,0.001,32
2102,2,spring_barley,2,KAS,0.01,31
2103,2,spring_barley,1,PK,0.001,32
2103,2,spring_barley,2,KAS,0.01,31
2104,2,spring_barley,1,PK,0.001,32
2104,2,spring_barley,2,KAS,0.01,31
2105,2,spring_barley,1,PK,0.001,32
2105,2,spring_barley,2,KAS,0.01,31
2106,2,spring_barley,1,PK,0.001,32
2106,2,spring_barley,2,KAS,0.01,31
2107,2,spring_barley,1,PK,0.001,32
2107,2,spring_barley,2,KAS,0.01,31
2108,2,spring_barley,1,PK,0.001,32
2108,2,spring_barley,2,KAS,0.01,31
2109,2,spring_barley,1,PK,0.001,32
2109,2,spring_barley,2,KAS,0.01,31
2110,2,spring_barley,1,PK,0.001,32
2110,2,spring_barley,2,KAS,0.01,31
2111,2,spring_barley,1,PK,0.001,32
2111,2,spring_barley,2,KAS,0.01,31
2112,2,spring_barley,1,PK,0.001,32
2112,2,spring_barley,2,KAS,0.01,31
2113,2,spring_barley,1,PK,0.001,32
2113,2,spring_barley,2,KAS,0.01,31
2114,2,spring_barley,1,PK,0.001,32
2114,2,spring_barley,2,KAS,0.01,31
2115,2,spring_barley,1,PK,0.001,32
2115,2,spring_barley,2,KAS,0.01,31
2117,2,spring_barley,1,PK,0.001,32
2117,2,spring_barley,2,KAS,0.01,31
2118,2,spring_barley,1,PK,0.001,32
2118,2,spring_barley,2,KAS,0.01,31
2119,2,spring_barley,1,PK,0.001,32
2119,2,spring_barley,2,KAS,0.01,31
2120,2,spring_barley,1,PK,0.001,32
2120,2,spring_barley,2,KAS,0.01,31
2121,2,spring_barley,1,PK,0.001,32
2121,2,spring_barley,2,KAS,0.01,31
2122,2,spring_barley,1,PK,0.001,32
2122,2,spring_barley,2,KAS,0.01,31
2123,2,spring_barley,1,PK,0.001,32
2123,2,spring_barley,2,KAS,0.01,31
2124,2,spring_barley,1,PK,0.001,32
2124,2,spring_barley,2,KAS,0.01,31
2125,2,spring_barley,1,PK,0.001,32
2125,2,spring_barley,2,KAS,0.01,31
2126,2,spring_barley,1,PK,0.001,32
2126,2,spring_barley,2,KAS,0.01,31
2127,2,spring_barley,1,PK,0.001,32
2127,2,spring_barley,2,KAS,0.01,31
2128,2,spring_barley,1,PK,0.001,32
2128,2,spring_barley,2,KAS,0.01,31
2129,2,spring_barley,1,PK,0.001,32
2129,2,spring_barley,2,KAS,0.01,31
2130,2,spring_barley,1,PK,0.001,32
2130,2,spring_barley,2,KAS,0.01,31
2131,2,spring_barley,1,PK,0.001,32
2131,2,spring_barley,2,KAS,0.01,31
2132,2,spring_barley,1,PK,0.001,32
2132,2,spring_barley,2,KAS,0.01,31
2133,2,spring_barley,1,PK,0.001,32
2133,2,spring_barley,2,KAS,0.01,31
2134,2,spring_barley,1,PK,0.001,32
2134,2,spring_barley,2,KAS,0.01,31
2135,2,spring_barley,1,PK,0.001,32
2135,2,spring_barley,2,KAS,0.01,31
2136,2,spring_barley,1,PK,0.001,32
2136,2,spring_barley,2,KAS,0.01,31
2137,2,spring_barley,1,PK,0.001,32
2137,2,spring_barley,2,KAS,0.01,31
2138,2,spring_barley,1,PK,0.001,32
2138,2,spring_barley,2,KAS,0.01,31
2139,2,spring_barley,1,PK,0.001,32
2139,2,spring_barley,2,KAS,0.01,31
2140,2,spring_barley,1,PK,0.001,32
2140,2,spring_barley,2,KAS,0.01,31
2141,2,spring_barley,1,PK,0.001,32
2141,2,spring_barley,2,KAS,0.01,31
2142,2,spring_barley,1,PK,0.001,32
2142,2,spring_barley,2,KAS,0.01,31
2143,2,spring_barley,1,PK,0.001,32
2143,2,spring_barley,2,KAS,0.01,31
2144,2,spring_barley,1,PK,0.001,32
2144,2,spring_barley,2,KAS,0.01,31
2145,2,spring_barley,1,PK,0.001,32
2145,2,spring_barley,2,KAS,0.01,31
2146,2,spring_barley,1,PK,0.001,32
2146,2,spring_barley,2,KAS,0.01,31
2147,2,spring_barley,1,PK,0.001,32
2147,2,spring_barley,2,KAS,0.01,31
2148,2,spring_barley,1,PK,0.001,32
2148,2,spring_barley,2,KAS,0.01,31
2149,2,spring_barley,1,PK,0.001,32
2149,2,spring_barley,2,KAS,0.01,31
2150,2,spring_barley,1,PK,0.001,32
2150,2,spring_barley,2,KAS,0.01,31
2151,2,spring_barley,1,PK,0.001,32
2151,2,spring_barley,2,KAS,0.01,31
2152,2,spring_barley,1,PK,0.001,32
2152,2,spring_barley,2,KAS,0.01,31
2153,2,spring_barley,1,PK,0.001,32
2153,2,spring_barley,2,KAS,0.01,31
2154,2,spring_barley,1,PK,0.001,32
2154,2,spring_barley,2,KAS,0.01,31
2155,2,spring_barley,1,PK,0.001,32
2155,2,spring_barley,2,KAS,0.01,31
2156,2,spring_barley,1,PK,0.001,32
2156,2,spring_barley,2,KAS,0.01,31
2157,2,spring_barley,1,PK,0.001,32
2157,2,spring_barley,2,KAS,0.01,31
2158,2,spring_barley,1,PK,0.001,32
2158,2,spring_barley,2,KAS,0.01,31
2159,2,spring_barley,1,PK,0.001,32
2159,2,spring_barley,2,KAS,0.01,31
2160,2,spring_barley,1,PK,0.001,32
2160,2,spring_barley,2,KAS,0.01,31
2161,2,spring_barley,1,PK,0.001,32
2161,2,spring_barley,2,KAS,0.01,31
2162,2,spring_barley,1,PK,0.001,32
2162,2,spring_barley,2,KAS,0.01,31
2163,2,spring_barley,1,PK,0.001,32
2163,2,spring_barley,2,KAS,0.01,31
2164,2,spring_barley,1,PK,0.001,32
2164,2,spring_barley,2,KAS,0.01,31
2165,2,spring_barley,1,PK,0.001,32
2165,2,spring_barley,2,KAS,0.01,31
2166,2,spring_barley,1,PK,0.001,32
2166,2,spring_barley,2,KAS,0.01,31
2167,2,spring_barley,1,PK,0.001,32
2167,2,spring_barley,2,KAS,0.01,31
2168,2,spring_barley,1,PK,0.001,32
2168,2,spring_barley,2,KAS,0.01,31
2169,2,spring_barley,1,PK,0.001,32
2169,2,spring_barley,2,KAS,0.01,31
2170,2,spring_barley,1,PK,0.001,32
2170,2,spring_barley,2,KAS,0.01,31
2171,2,spring_barley,1,PK,0.001,32
2171,2,spring_barley,2,KAS,0.01,31
2172,2,spring_barley,1,PK,0.001,32
2172,2,spring_barley,2,KAS,0.01,31
2173,2,spring_barley,1,PK,0.001,32
2173,2,spring_barley,2,KAS,0.01,31
2174,2,spring_barley,1,PK,0.001,32
2174,2,spring_barley,2,KAS,0.01,31
2175,2,spring_barley,1,PK,0.001,32
2175,2,spring_barley,2,KAS,0.01,31
2176,2,spring_barley,1,PK,0.001,32
2176,2,spring_barley,2,KAS,0.01,31
2177,2,spring_barley,1,PK,0.001,32
2177,2,spring_barley,2,KAS,0.01,31
2178,2,spring_barley,1,PK,0.001,32
2178,2,spring_barley,2,KAS,0.01,31
2179,2,spring_barley,1,PK,0.001,32
2179,2,spring_barley,2,KAS,0.01,31
2180,2,spring_barley,1,PK,0.001,32
2180,2,spring_barley,2,KAS,0.01,31
2181,2,spring_barley,1,PK,0.001,32
2181,2,spring_barley,2,KAS,0.01,31
2182,2,spring_barley,1,PK,0.001,32
2182,2,spring_barley,2,KAS,0.01,31
2183,2,spring_barley,1,PK,0.001,32
2183,2,spring_barley,2,KAS,0.01,31
2184,2,spring_barley,1,PK,0.001,32
2184,2,spring_barley,2,KAS,0.01,31
2185,2,spring_barley,1,PK,0.001,32
2185,2,spring_barley,2,KAS,0.01,31
2186,2,spring_barley,1,PK,0.001,32
2186,2,spring_barley,2,KAS,0.01,31
2187,2,spring_barley,1,PK,0.001,32
2187,2,spring_barley,2,KAS,0.01,31
2188,2,spring_barley,1,PK,0.001,32
2188,2,spring_barley,2,KAS,0.01,31
2189,2,spring_barley,1,PK,0.001,32
2189,2,spring_barley,2,KAS,0.01,31
2190,2,spring_barley,1,PK,0.001,32
2190,2,spring_barley,2,KAS,0.01,31
2191,2,spring_barley,1,PK,0.001,32
2191,2,spring_barley,2,KAS,0.01,31
2192,2,spring_barley,1,PK,0.001,32
2192,2,spring_barley,2,KAS,0.01,31
2193,2,spring_barley,1,PK,0.001,32
2193,2,spring_barley,2,KAS,0.01,31
2194,2,spring_barley,1,PK,0.001,32
2194,2,spring_barley,2,KAS,0.01,31
2195,2,spring_barley,1,PK,0.001,32
2195,2,spring_barley,2,KAS,0.01,31
2196,2,spring_barley,1,PK,0.001,32
2196,2,spring_barley,2,KAS,0.01,31
2197,2,spring_barley,1,PK,0.001,32
2197,2,spring_barley,2,KAS,0.01,31
2198,2,spring_barley,1,PK,0.001,32
2198,2,spring_barley,2,KAS,0.01,31
2199,2,spring_barley,1,PK,0.001,32
2199,2,spring_barley,2,KAS,0.01,31
2200,2,spring_barley,1,PK,0.001,32
2200,2,spring_barley,2,KAS,0.01,31
2201,2,spring_barley,1,PK,0.001,32
2201,2,spring_barley,2,KAS,0.01,31
2202,2,spring_barley,1,PK,0.001,32
2202,2,spring_barley,2,KAS,0.01,31
2203,2,spring_barley,1,PK,0.001,32
2203,2,spring_barley,2,KAS,0.01,31
2204,2,spring_barley,1,PK,0.001,32
2204,2,spring_barley,2,KAS,0.01,31
2205,2,spring_barley,1,PK,0.001,32
2205,2,spring_barley,2,KAS,0.01,31
2206,2,spring_barley,1,PK,0.001,32
2206,2,spring_barley,2,KAS,0.01,31
2207,2,spring_barley,1,PK,0.001,32
2207,2,spring_barley,2,KAS,0.01,31
2208,2,spring_barley,1,PK,0.001,32
2208,2,spring_barley,2,KAS,0.01,31
2209,2,spring_barley,1,PK,0.001,32
2209,2,spring_barley,2,KAS,0.01,31
2210,2,spring_barley,1,PK,0.001,32
2210,2,spring_barley,2,KAS,0.01,31
2211,2,spring_barley,1,PK,0.001,32
2211,2,spring_barley,2,KAS,0.01,31
2212,2,spring_barley,1,PK,0.001,32
2212,2,spring_barley,2,KAS,0.01,31
2213,2,spring_barley,1,PK,0.001,32
2213,2,spring_barley,2,KAS,0.01,31
2214,2,spring_barley,1,PK,0.001,32
2214,2,spring_barley,2,KAS,0.01,31
2215,2,spring_barley,1,PK,0.001,32
2215,2,spring_barley,2,KAS,0.01,31
2216,2,spring_barley,1,PK,0.001,32
2216,2,spring_barley,2,KAS,0.01,31
2217,2,spring_barley,1,PK,0.001,32
2217,2,spring_barley,2,KAS,0.01,31
2218,2,spring_barley,1,PK,0.001,32
2218,2,spring_barley,2,KAS,0.01,31
2219,2,spring_barley,1,PK,0.001,32
2219,2,spring_barley,2,KAS,0.01,31
2220,2,spring_barley,1,PK,0.001,32
2220,2,spring_barley,2,KAS,0.01,31
2221,2,spring_barley,1,PK,0.001,32
2221,2,spring_barley,2,KAS,0.01,31
2222,2,spring_barley,1,PK,0.001,32
2222,2,spring_barley,2,KAS,0.01,31
2223,2,spring_barley,1,PK,0.001,32
2223,2,spring_barley,2,KAS,0.01,31
2224,2,spring_barley,1,PK,0.001,32
2224,2,spring_barley,2,KAS,0.01,31
2225,2,spring_barley,1,PK,0.001,32
2225,2,spring_barley,2,KAS,0.01,31
2226,2,spring_barley,1,PK,0.001,32
2226,2,spring_barley,2,KAS,0.01,31
2227,2,spring_barley,1,PK,0.001,32
2227,2,spring_barley,2,KAS,0.01,31
2228,2,spring_barley,1,PK,0.001,32
2228,2,spring_barley,2,KAS,0.01,31
2229,2,spring_barley,1,PK,0.001,32
2229,2,spring_barley,2,KAS,0.01,31
2230,2,spring_barley,1,PK,0.001,32
2230,2,spring_barley,2,KAS,0.01,31
2231,2,spring_barley,1,PK,0.001,32
2231,2,spring_barley,2,KAS,0.01,31
2232,2,spring_barley,1,PK,0.001,32
2232,2,spring_barley,2,KAS,0.01,31
2233,2,spring_barley,1,PK,0.001,32
2233,2,spring_barley,2,KAS,0.01,31
2234,2,spring_barley,1,PK,0.001,32
2234,2,spring_barley,2,KAS,0.01,31
2235,2,spring_barley,1,PK,0.001,32
2235,2,spring_barley,2,KAS,0.01,31
2236,2,spring_barley,1,PK,0.001,32
2236,2,spring_barley,2,KAS,0.01,31
2237,2,spring_barley,1,PK,0.001,32
2237,2,spring_barley,2,KAS,0.01,31
2238,2,spring_barley,1,PK,0.001,32
2238,2,spring_barley,2,KAS,0.01,31
2239,2,spring_barley,1,PK,0.001,32
2239,2,spring_barley,2,KAS,0.01,31
2240,2,spring_barley,1,PK,0.001,32
2240,2,spring_barley,2,KAS,0.01,31
2241,2,spring_barley,1,PK,0.001,32
2241,2,spring_barley,2,KAS,0.01,31
2242,2,spring_barley,1,PK,0.001,32
2242,2,spring_barley,2,KAS,0.01,31
2243,2,spring_barley,1,PK,0.001,32
2243,2,spring_barley,2,KAS,0.01,31
2244,2,spring_barley,1,PK,0.001,32
2244,2,spring_barley,2,KAS,0.01,31
2245,2,spring_barley,1,PK,0.001,32
2245,2,spring_barley,2,KAS,0.01,31
2246,2,spring_barley,1,PK,0.001,32
2246,2,spring_barley,2,KAS,0.01,31
2247,2,spring_barley,1,PK,0.001,32
2247,2,spring_barley,2,KAS,0.01,31
2248,2,spring_barley,1,PK,0.001,32
2248,2,spring_barley,2,KAS,0.01,31
2249,2,spring_barley,1,PK,0.001,32
2249,2,spring_barley,2,KAS,0.01,31
2250,2,spring_barley,1,PK,0.001,32
2250,2,spring_barley,2,KAS,0.01,31
2251,2,spring_barley,1,PK,0.001,32
2251,2,spring_barley,2,KAS,0.01,31
2252,2,spring_barley,1,PK,0.001,32
2252,2,spring_barley,2,KAS,0.01,31
2253,2,spring_barley,1,PK,0.001,32
2253,2,spring_barley,2,KAS,0.01,31
2255,2,spring_barley,1,PK,0.001,32
2255,2,spring_barley,2,KAS,0.01,31
2257,2,spring_barley,1,PK,0.001,32
2257,2,spring_barley,2,KAS,0.01,31
2258,2,spring_barley,1,PK,0.001,32
2258,2,spring_barley,2,KAS,0.01,31
2259,2,spring_barley,1,PK,0.001,32
2259,2,spring_barley,2,KAS,0.01,31
2260,2,spring_barley,1,PK,0.001,32
2260,2,spring_barley,2,KAS,0.01,31
2261,2,spring_barley,1,PK,0.001,32
2261,2,spring_barley,2,KAS,0.01,31
2262,2,spring_barley,1,PK,0.001,32
2262,2,spring_barley,2,KAS,0.01,31
2263,2,spring_barley,1,PK,0.001,32
2263,2,spring_barley,2,KAS,0.01,31
2264,2,spring_barley,1,PK,0.001,32
2264,2,spring_barley,2,KAS,0.01,31
2265,2,spring_barley,1,PK,0.001,32
2265,2,spring_barley,2,KAS,0.01,31
2266,2,spring_barley,1,PK,0.001,32
2266,2,spring_barley,2,KAS,0.01,31
2267,2,spring_barley,1,PK,0.001,32
2267,2,spring_barley,2,KAS,0.01,31
2268,2,spring_barley,1,PK,0.001,32
2268,2,spring_barley,2,KAS,0.01,31
2269,2,spring_barley,1,PK,0.001,32
2269,2,spring_barley,2,KAS,0.01,31
2270,2,spring_barley,1,PK,0.001,32
2270,2,spring_barley,2,KAS,0.01,31
2271,2,spring_barley,1,PK,0.001,32
2271,2,spring_barley,2,KAS,0.01,31
2272,2,spring_barley,1,PK,0.001,32
2272,2,spring_barley,2,KAS,0.01,31
2273,2,spring_barley,1,PK,0.001,32
2273,2,spring_barley,2,KAS,0.01,31
2274,2,spring_barley,1,PK,0.001,32
2274,2,spring_barley,2,KAS,0.01,31
2275,2,spring_barley,1,PK,0.001,32
2275,2,spring_barley,2,KAS,0.01,31
2276,2,spring_barley,1,PK,0.001,32
2276,2,spring_barley,2,KAS,0.01,31
2277,2,spring_barley,1,PK,0.001,32
2277,2,spring_barley,2,KAS,0.01,31
2278,2,spring_barley,1,PK,0.001,32
2278,2,spring_barley,2,KAS,0.01,31
2279,2,spring_barley,1,PK,0.001,32
2279,2,spring_barley,2,KAS,0.01,31
2280,2,spring_barley,1,PK,0.001,32
2280,2,spring_barley,2,KAS,0.01,31
2281,2,spring_barley,1,PK,0.001,32
2281,2,spring_barley,2,KAS,0.01,31
2283,2,spring_barley,1,PK,0.001,32
2283,2,spring_barley,2,KAS,0.01,31
2284,2,spring_barley,1,PK,0.001,32
2284,2,spring_barley,2,KAS,0.01,31
2285,2,spring_barley,1,PK,0.001,32
2285,2,spring_barley,2,KAS,0.01,31
2286,2,spring_barley,1,PK,0.001,32
2286,2,spring_barley,2,KAS,0.01,31
2287,2,spring_barley,1,PK,0.001,32
2287,2,spring_barley,2,KAS,0.01,31
2288,2,spring_barley,1,PK,0.001,32
2288,2,spring_barley,2,KAS,0.01,31
2289,2,spring_barley,1,PK,0.001,32
2289,2,spring_barley,2,KAS,0.01,31
2291,2,spring_barley,1,PK,0.001,32
2291,2,spring_barley,2,KAS,0.01,31
2292,2,spring_barley,1,PK,0.001,32
2292,2,spring_barley,2,KAS,0.01,31
2293,2,spring_barley,1,PK,0.001,32
2293,2,spring_barley,2,KAS,0.01,31
2294,2,spring_barley,1,PK,0.001,32
2294,2,spring_barley,2,KAS,0.01,31
2295,2,spring_barley,1,PK,0.001,32
2295,2,spring_barley,2,KAS,0.01,31
2296,2,spring_barley,1,PK,0.001,32
2296,2,spring_barley,2,KAS,0.01,31
2297,2,spring_barley,1,PK,0.001,32
2297,2,spring_barley,2,KAS,0.01,31
2298,2,spring_barley,1,PK,0.001,32
2298,2,spring_barley,2,KAS,0.01,31
2299,2,spring_barley,1,PK,0.001,32
2299,2,spring_barley,2,KAS,0.01,31
2300,2,spring_barley,1,PK,0.001,32
2300,2,spring_barley,2,KAS,0.01,31
2301,2,spring_barley,1,PK,0.001,32
2301,2,spring_barley,2,KAS,0.01,31
2302,2,spring_barley,1,PK,0.001,32
2302,2,spring_barley,2,KAS,0.01,31
2303,2,spring_barley,1,PK,0.001,32
2303,2,spring_barley,2,KAS,0.01,31
2304,2,spring_barley,1,PK,0.001,32
2304,2,spring_barley,2,KAS,0.01,31
2305,2,spring_barley,1,PK,0.001,32
2305,2,spring_barley,2,KAS,0.01,31
2306,2,spring_barley,1,PK,0.001,32
2306,2,spring_barley,2,KAS,0.01,31
2307,2,spring_barley,1,PK,0.001,32
2307,2,spring_barley,2,KAS,0.01,31
2308,2,spring_barley,1,PK,0.001,32
2308,2,spring_barley,2,KAS,0.01,31
2309,2,spring_barley,1,PK,0.001,32
2309,2,spring_barley,2,KAS,0.01,31
2310,2,spring_barley,1,PK,0.001,32
2310,2,spring_barley,2,KAS,0.01,31
2311,2,spring_barley,1,PK,0.001,32
2311,2,spring_barley,2,KAS,0.01,31
2312,2,spring_barley,1,PK,0.001,32
2312,2,spring_barley,2,KAS,0.01,31
2313,2,spring_barley,1,PK,0.001,32
2313,2,spring_barley,2,KAS,0.01,31
2314,2,spring_barley,1,PK,0.001,32
2314,2,spring_barley,2,KAS,0.01,31
2315,2,spring_barley,1,PK,0.001,32
2315,2,spring_barley,2,KAS,0.01,31
2316,2,spring_barley,1,PK,0.001,32
2316,2,spring_barley,2,KAS,0.01,31
2317,2,spring_barley,1,PK,0.001,32
2317,2,spring_barley,2,KAS,0.01,31
2318,2,spring_barley,1,PK,0.001,32
2318,2,spring_barley,2,KAS,0.01,31
2319,2,spring_barley,1,PK,0.001,32
2319,2,spring_barley,2,KAS,0.01,31
2320,2,spring_barley,1,PK,0.001,32
2320,2,spring_barley,2,KAS,0.01,31
2321,2,spring_barley,1,PK,0.001,32
2321,2,spring_barley,2,KAS,0.01,31
2322,2,spring_barley,1,PK,0.001,32
2322,2,spring_barley,2,KAS,0.01,31
2323,2,spring_barley,1,PK,0.001,32
2323,2,spring_barley,2,KAS,0.01,31
2324,2,spring_barley,1,PK,0.001,32
2324,2,spring_barley,2,KAS,0.01,31
2325,2,spring_barley,1,PK,0.001,32
2325,2,spring_barley,2,KAS,0.01,31
2326,2,spring_barley,1,PK,0.001,32
2326,2,spring_barley,2,KAS,0.01,31
2327,2,spring_barley,1,PK,0.001,32
2327,2,spring_barley,2,KAS,0.01,31
2328,2,spring_barley,1,PK,0.001,32
2328,2,spring_barley,2,KAS,0.01,31
2329,2,spring_barley,1,PK,0.001,32
2329,2,spring_barley,2,KAS,0.01,31
2330,2,spring_barley,1,PK,0.001,32
2330,2,spring_barley,2,KAS,0.01,31
2331,2,spring_barley,1,PK,0.001,32
2331,2,spring_barley,2,KAS,0.01,31
2332,2,spring_barley,1,PK,0.001,32
2332,2,spring_barley,2,KAS,0.01,31
2333,2,spring_barley,1,PK,0.001,32
2333,2,spring_barley,2,KAS,0.01,31
2334,2,spring_barley,1,PK,0.001,32
2334,2,spring_barley,2,KAS,0.01,31
2335,2,spring_barley,1,PK,0.001,32
2335,2,spring_barley,2,KAS,0.01,31
2336,2,spring_barley,1,PK,0.001,32
2336,2,spring_barley,2,KAS,0.01,31
2337,2,spring_barley,1,PK,0.001,32
2337,2,spring_barley,2,KAS,0.01,31
2338,2,spring_barley,1,PK,0.001,32
2338,2,spring_barley,2,KAS,0.01,31
2339,2,spring_barley,1,PK,0.001,32
2339,2,spring_barley,2,KAS,0.01,31
2340,2,spring_barley,1,PK,0.001,32
2340,2,spring_barley,2,KAS,0.01,31
2341,2,spring_barley,1,PK,0.001,32
2341,2,spring_barley,2,KAS,0.01,31
2342,2,spring_barley,1,PK,0.001,32
2342,2,spring_barley,2,KAS,0.01,31
2343,2,spring_barley,1,PK,0.001,32
2343,2,spring_barley,2,KAS,0.01,31
2344,2,spring_barley,1,PK,0.001,32
2344,2,spring_barley,2,KAS,0.01,31
2345,2,spring_barley,1,PK,0.001,32
2345,2,spring_barley,2,KAS,0.01,31
2346,2,spring_barley,1,PK,0.001,32
2346,2,spring_barley,2,KAS,0.01,31
2347,2,spring_barley,1,PK,0.001,32
2347,2,spring_barley,2,KAS,0.01,31
2348,2,spring_barley,1,PK,0.001,32
2348,2,spring_barley,2,KAS,0.01,31
2349,2,spring_barley,1,PK,0.001,32
2349,2,spring_barley,2,KAS,0.01,31
2350,2,spring_barley,1,PK,0.001,32
2350,2,spring_barley,2,KAS,0.01,31
2351,2,spring_barley,1,PK,0.001,32
2351,2,spring_barley,2,KAS,0.01,31
2352,2,spring_barley,1,PK,0.001,32
2352,2,spring_barley,2,KAS,0.01,31
2353,2,spring_barley,1,PK,0.001,32
2353,2,spring_barley,2,KAS,0.01,31
2354,2,spring_barley,1,PK,0.001,32
2354,2,spring_barley,2,KAS,0.01,31
2355,2,spring_barley,1,PK,0.001,32
2355,2,spring_barley,2,KAS,0.01,31
2356,2,spring_barley,1,PK,0.001,32
2356,2,spring_barley,2,KAS,0.01,31
2357,2,spring_barley,1,PK,0.001,32
2357,2,spring_barley,2,KAS,0.01,31
2358,2,spring_barley,1,PK,0.001,32
2358,2,spring_barley,2,KAS,0.01,31
2359,2,spring_barley,1,PK,0.001,32
2359,2,spring_barley,2,KAS,0.01,31
2360,2,spring_barley,1,PK,0.001,32
2360,2,spring_barley,2,KAS,0.01,31
2361,2,spring_barley,1,PK,0.001,32
2361,2,spring_barley,2,KAS,0.01,31
2362,2,spring_barley,1,PK,0.001,32
2362,2,spring_barley,2,KAS,0.01,31
2363,2,spring_barley,1,PK,0.001,32
2363,2,spring_barley,2,KAS,0.01,31
2364,2,spring_barley,1,PK,0.001,32
2364,2,spring_barley,2,KAS,0.01,31
2366,2,spring_barley,1,PK,0.001,32
2366,2,spring_barley,2,KAS,0.01,31
2367,2,spring_barley,1,PK,0.001,32
2367,2,spring_barley,2,KAS,0.01,31
2368,2,spring_barley,1,PK,0.001,32
2368,2,spring_barley,2,KAS,0.01,31
2369,2,spring_barley,1,PK,0.001,32
2369,2,spring_barley,2,KAS,0.01,31
3797,2,spring_barley,1,PK,0.001,32
3797,2,spring_barley,2,KAS,0.01,31
3798,2,spring_barley,1,PK,0.001,32
3798,2,spring_barley,2,KAS,0.01,31
3799,2,spring_barley,1,PK,0.001,32
3799,2,spring_barley,2,KAS,0.01,31
3800,2,spring_barley,1,PK,0.001,32
3800,2,spring_barley,2,KAS,0.01,31
3801,2,spring_barley,1,PK,0.001,32
3801,2,spring_barley,2,KAS,0.01,31
3802,2,spring_barley,1,PK,0.001,32
