location,FertilizerScenario,crop,Event,vType,DVS,Amount
1248,2,spring_barley,1,PK,0.001,32
1248,2,spring_barley,2,KAS,0.01,31
1249,2,spring_barley,1,PK,0.001,32
1249,2,spring_barley,2,KAS,0.01,31
1252,2,spring_barley,1,PK,0.001,32
1252,2,spring_barley,2,KAS,0.01,31
1254,2,spring_barley,1,PK,0.001,32
1254,2,spring_barley,2,KAS,0.01,31
1255,2,spring_barley,1,PK,0.001,32
1255,2,spring_barley,2,KAS,0.01,31
1256,2,spring_barley,1,PK,0.001,32
1256,2,spring_barley,2,KAS,0.01,31
1257,2,spring_barley,1,PK,0.001,32
1257,2,spring_barley,2,KAS,0.01,31
1258,2,spring_barley,1,PK,0.001,32
1258,2,spring_barley,2,KAS,0.01,31
1259,2,spring_barley,1,PK,0.001,32
1259,2,spring_barley,2,KAS,0.01,31
1260,2,spring_barley,1,PK,0.001,32
1260,2,spring_barley,2,KAS,0.01,31
1263,2,spring_barley,1,PK,0.001,32
1263,2,spring_barley,2,KAS,0.01,31
1264,2,spring_barley,1,PK,0.001,32
1264,2,spring_barley,2,KAS,0.01,31
1265,2,spring_barley,1,PK,0.001,32
1265,2,spring_barley,2,KAS,0.01,31
1266,2,spring_barley,1,PK,0.001,32
1266,2,spring_barley,2,KAS,0.01,31
1267,2,spring_barley,1,PK,0.001,32
1267,2,spring_barley,2,KAS,0.01,31
1272,2,spring_barley,1,PK,0.001,32
1272,2,spring_barley,2,KAS,0.01,31
1273,2,spring_barley,1,PK,0.001,32
1273,2,spring_barley,2,KAS,0.01,31
1275,2,spring_barley,1,PK,0.001,32
1275,2,spring_barley,2,KAS,0.01,31
1277,2,spring_barley,1,PK,0.001,32
1277,2,spring_barley,2,KAS,0.01,31
1284,2,spring_barley,1,PK,0.001,32
1284,2,spring_barley,2,KAS,0.01,31
1285,2,spring_barley,1,PK,0.001,32
1285,2,spring_barley,2,KAS,0.01,31
1286,2,spring_barley,1,PK,0.001,32
1286,2,spring_barley,2,KAS,0.01,31
1287,2,spring_barley,1,PK,0.001,32
1287,2,spring_barley,2,KAS,0.01,31
1288,2,spring_barley,1,PK,0.001,32
1288,2,spring_barley,2,KAS,0.01,31
1290,2,spring_barley,1,PK,0.001,32
1290,2,spring_barley,2,KAS,0.01,31
1291,2,spring_barley,1,PK,0.001,32
1291,2,spring_barley,2,KAS,0.01,31
1293,2,spring_barley,1,PK,0.001,32
1293,2,spring_barley,2,KAS,0.01,31
1296,2,spring_barley,1,PK,0.001,32
1296,2,spring_barley,2,KAS,0.01,31
1297,2,spring_barley,1,PK,0.001,32
1297,2,spring_barley,2,KAS,0.01,31
1298,2,spring_barley,1,PK,0.001,32
1298,2,spring_barley,2,KAS,0.01,31
1299,2,spring_barley,1,PK,0.001,32
1299,2,spring_barley,2,KAS,0.01,31
1300,2,spring_barley,1,PK,0.001,32
1300,2,spring_barley,2,KAS,0.01,31
1304,2,spring_barley,1,PK,0.001,32
1304,2,spring_barley,2,KAS,0.01,31
1305,2,spring_barley,1,PK,0.001,32
1305,2,spring_barley,2,KAS,0.01,31
1307,2,spring_barley,1,PK,0.001,32
1307,2,spring_barley,2,KAS,0.01,31
1308,2,spring_barley,1,PK,0.001,32
1308,2,spring_barley,2,KAS,0.01,31
1310,2,spring_barley,1,PK,0.001,32
1310,2,spring_barley,2,KAS,0.01,31
1317,2,spring_barley,1,PK,0.001,32
1317,2,spring_barley,2,KAS,0.01,31
1318,2,spring_barley,1,PK,0.001,32
1318,2,spring_barley,2,KAS,0.01,31
1319,2,spring_barley,1,PK,0.001,32
1319,2,spring_barley,2,KAS,0.01,31
1323,2,spring_barley,1,PK,0.001,32
1323,2,spring_barley,2,KAS,0.01,31
1325,2,spring_barley,1,PK,0.001,32
1325,2,spring_barley,2,KAS,0.01,31
1327,2,spring_barley,1,PK,0.001,32
1327,2,spring_barley,2,KAS,0.01,31
1329,2,spring_barley,1,PK,0.001,32
1329,2,spring_barley,2,KAS,0.01,31
1331,2,spring_barley,1,PK,0.001,32
1331,2,spring_barley,2,KAS,0.01,31
1333,2,spring_barley,1,PK,0.001,32
1333,2,spring_barley,2,KAS,0.01,31
1334,2,spring_barley,1,PK,0.001,32
1334,2,spring_barley,2,KAS,0.01,31
1336,2,spring_barley,1,PK,0.001,32
1336,2,spring_barley,2,KAS,0.01,31
1337,2,spring_barley,1,PK,0.001,32
1337,2,spring_barley,2,KAS,0.01,31
1338,2,spring_barley,1,PK,0.001,32
1338,2,spring_barley,2,KAS,0.01,31
1340,2,spring_barley,1,PK,0.001,32
1340,2,spring_barley,2,KAS,0.01,31
1342,2,spring_barley,1,PK,0.001,32
1342,2,spring_barley,2,KAS,0.01,31
1344,2,spring_barley,1,PK,0.001,32
1344,2,spring_barley,2,KAS,0.01,31
1345,2,spring_barley,1,PK,0.001,32
1345,2,spring_barley,2,KAS,0.01,31
1348,2,spring_barley,1,PK,0.001,32
1348,2,spring_barley,2,KAS,0.01,31
1349,2,spring_barley,1,PK,0.001,32
1349,2,spring_barley,2,KAS,0.01,31
1351,2,spring_barley,1,PK,0.001,32
1351,2,spring_barley,2,KAS,0.01,31
1354,2,spring_barley,1,PK,0.001,32
1354,2,spring_barley,2,KAS,0.01,31
1358,2,spring_barley,1,PK,0.001,32
1358,2,spring_barley,2,KAS,0.01,31
1363,2,spring_barley,1,PK,0.001,32
1363,2,spring_barley,2,KAS,0.01,31
1369,2,spring_barley,1,PK,0.001,32
1369,2,spring_barley,2,KAS,0.01,31
1371,2,spring_barley,1,PK,0.001,32
1371,2,spring_barley,2,KAS,0.01,31
1372,2,spring_barley,1,PK,0.001,32
1372,2,spring_barley,2,KAS,0.01,31
1375,2,spring_barley,1,PK,0.001,32
1375,2,spring_barley,2,KAS,0.01,31
1377,2,spring_barley,1,PK,0.001,32
1377,2,spring_barley,2,KAS,0.01,31
1378,2,spring_barley,1,PK,0.001,32
1378,2,spring_barley,2,KAS,0.01,31
1379,2,spring_barley,1,PK,0.001,32
1379,2,spring_barley,2,KAS,0.01,31
1380,2,spring_barley,1,PK,0.001,32
1380,2,spring_barley,2,KAS,0.01,31
1382,2,spring_barley,1,PK,0.001,32
1382,2,spring_barley,2,KAS,0.01,31
1387,2,spring_barley,1,PK,0.001,32
1387,2,spring_barley,2,KAS,0.01,31
1389,2,spring_barley,1,PK,0.001,32
1389,2,spring_barley,2,KAS,0.01,31
1392,2,spring_barley,1,PK,0.001,32
1392,2,spring_barley,2,KAS,0.01,31
1398,2,spring_barley,1,PK,0.001,32
1398,2,spring_barley,2,KAS,0.01,31
1400,2,spring_barley,1,PK,0.001,32
1400,2,spring_barley,2,KAS,0.01,31
1401,2,spring_barley,1,PK,0.001,32
1401,2,spring_barley,2,KAS,0.01,31
1402,2,spring_barley,1,PK,0.001,32
1402,2,spring_barley,2,KAS,0.01,31
1406,2,spring_barley,1,PK,0.001,32
1406,2,spring_barley,2,KAS,0.01,31
1408,2,spring_barley,1,PK,0.001,32
1408,2,spring_barley,2,KAS,0.01,31
1412,2,spring_barley,1,PK,0.001,32
1412,2,spring_barley,2,KAS,0.01,31
1414,2,spring_barley,1,PK,0.001,32
1414,2,spring_barley,2,KAS,0.01,31
1415,2,spring_barley,1,PK,0.001,32
1415,2,spring_barley,2,KAS,0.01,31
1416,2,spring_barley,1,PK,0.001,32
1416,2,spring_barley,2,KAS,0.01,31
1418,2,spring_barley,1,PK,0.001,32
1418,2,spring_barley,2,KAS,0.01,31
1419,2,spring_barley,1,PK,0.001,32
1419,2,spring_barley,2,KAS,0.01,31
1428,2,spring_barley,1,PK,0.001,32
1428,2,spring_barley,2,KAS,0.01,31
1430,2,spring_barley,1,PK,0.001,32
1430,2,spring_barley,2,KAS,0.01,31
1431,2,spring_barley,1,PK,0.001,32
1431,2,spring_barley,2,KAS,0.01,31
1433,2,spring_barley,1,PK,0.001,32
1433,2,spring_barley,2,KAS,0.01,31
1434,2,spring_barley,1,PK,0.001,32
1434,2,spring_barley,2,KAS,0.01,31
1438,2,spring_barley,1,PK,0.001,32
1438,2,spring_barley,2,KAS,0.01,31
1441,2,spring_barley,1,PK,0.001,32
1441,2,spring_barley,2,KAS,0.01,31
1443,2,spring_barley,1,PK,0.001,32
1443,2,spring_barley,2,KAS,0.01,31
1444,2,spring_barley,1,PK,0.001,32
1444,2,spring_barley,2,KAS,0.01,31
1447,2,spring_barley,1,PK,0.001,32
1447,2,spring_barley,2,KAS,0.01,31
1448,2,spring_barley,1,PK,0.001,32
1448,2,spring_barley,2,KAS,0.01,31
1450,2,spring_barley,1,PK,0.001,32
1450,2,spring_barley,2,KAS,0.01,31
1451,2,spring_barley,1,PK,0.001,32
1451,2,spring_barley,2,KAS,0.01,31
1452,2,spring_barley,1,PK,0.001,32
1452,2,spring_barley,2,KAS,0.01,31
1453,2,spring_barley,1,PK,0.001,32
1453,2,spring_barley,2,KAS,0.01,31
1457,2,spring_barley,1,PK,0.001,32
1457,2,spring_barley,2,KAS,0.01,31
1464,2,spring_barley,1,PK,0.001,32
1464,2,spring_barley,2,KAS,0.01,31
1466,2,spring_barley,1,PK,0.001,32
1466,2,spring_barley,2,KAS,0.01,31
1467,2,spring_barley,1,PK,0.001,32
1467,2,spring_barley,2,KAS,0.01,31
1468,2,spring_barley,1,PK,0.001,32
1468,2,spring_barley,2,KAS,0.01,31
1471,2,spring_barley,1,PK,0.001,32
1471,2,spring_barley,2,KAS,0.01,31
1472,2,spring_barley,1,PK,0.001,32
1472,2,spring_barley,2,KAS,0.01,31
1474,2,spring_barley,1,PK,0.001,32
1474,2,spring_barley,2,KAS,0.01,31
1477,2,spring_barley,1,PK,0.001,32
1477,2,spring_barley,2,KAS,0.01,31
1478,2,spring_barley,1,PK,0.001,32
1478,2,spring_barley,2,KAS,0.01,31
1480,2,spring_barley,1,PK,0.001,32
1480,2,spring_barley,2,KAS,0.01,31
1484,2,spring_barley,1,PK,0.001,32
1484,2,spring_barley,2,KAS,0.01,31
1486,2,spring_barley,1,PK,0.001,32
1486,2,spring_barley,2,KAS,0.01,31
1488,2,spring_barley,1,PK,0.001,32
1488,2,spring_barley,2,KAS,0.01,31
1490,2,spring_barley,1,PK,0.001,32
1490,2,spring_barley,2,KAS,0.01,31
1493,2,spring_barley,1,PK,0.001,32
1493,2,spring_barley,2,KAS,0.01,31
1495,2,spring_barley,1,PK,0.001,32
1495,2,spring_barley,2,KAS,0.01,31
1496,2,spring_barley,1,PK,0.001,32
1496,2,spring_barley,2,KAS,0.01,31
1497,2,spring_barley,1,PK,0.001,32
1497,2,spring_barley,2,KAS,0.01,31
1503,2,spring_barley,1,PK,0.001,32
1503,2,spring_barley,2,KAS,0.01,31
1504,2,spring_barley,1,PK,0.001,32
1504,2,spring_barley,2,KAS,0.01,31
1505,2,spring_barley,1,PK,0.001,32
1505,2,spring_barley,2,KAS,0.01,31
1507,2,spring_barley,1,PK,0.001,32
1507,2,spring_barley,2,KAS,0.01,31
1508,2,spring_barley,1,PK,0.001,32
1508,2,spring_barley,2,KAS,0.01,31
1517,2,spring_barley,1,PK,0.001,32
1517,2,spring_barley,2,KAS,0.01,31
1520,2,spring_barley,1,PK,0.001,32
1520,2,spring_barley,2,KAS,0.01,31
1521,2,spring_barley,1,PK,0.001,32
1521,2,spring_barley,2,KAS,0.01,31
1522,2,spring_barley,1,PK,0.001,32
1522,2,spring_barley,2,KAS,0.01,31
1524,2,spring_barley,1,PK,0.001,32
1524,2,spring_barley,2,KAS,0.01,31
1527,2,spring_barley,1,PK,0.001,32
1527,2,spring_barley,2,KAS,0.01,31
1529,2,spring_barley,1,PK,0.001,32
1529,2,spring_barley,2,KAS,0.01,31
1530,2,spring_barley,1,PK,0.001,32
1530,2,spring_barley,2,KAS,0.01,31
1531,2,spring_barley,1,PK,0.001,32
1531,2,spring_barley,2,KAS,0.01,31
1537,2,spring_barley,1,PK,0.001,32
1537,2,spring_barley,2,KAS,0.01,31
1540,2,spring_barley,1,PK,0.001,32
1540,2,spring_barley,2,KAS,0.01,31
1543,2,spring_barley,1,PK,0.001,32
1543,2,spring_barley,2,KAS,0.01,31
1545,2,spring_barley,1,PK,0.001,32
1545,2,spring_barley,2,KAS,0.01,31
1546,2,spring_barley,1,PK,0.001,32
1546,2,spring_barley,2,KAS,0.01,31
1547,2,spring_barley,1,PK,0.001,32
1547,2,spring_barley,2,KAS,0.01,31
1551,2,spring_barley,1,PK,0.001,32
1551,2,spring_barley,2,KAS,0.01,31
1555,2,spring_barley,1,PK,0.001,32
1555,2,spring_barley,2,KAS,0.01,31
1557,2,spring_barley,1,PK,0.001,32
1557,2,spring_barley,2,KAS,0.01,31
1559,2,spring_barley,1,PK,0.001,32
1559,2,spring_barley,2,KAS,0.01,31
1561,2,spring_barley,1,PK,0.001,32
1561,2,spring_barley,2,KAS,0.01,31
1563,2,spring_barley,1,PK,0.001,32
1563,2,spring_barley,2,KAS,0.01,31
1565,2,spring_barley,1,PK,0.001,32
1565,2,spring_barley,2,KAS,0.01,31
1566,2,spring_barley,1,PK,0.001,32
1566,2,spring_barley,2,KAS,0.01,31
1567,2,spring_barley,1,PK,0.001,32
1567,2,spring_barley,2,KAS,0.01,31
1572,2,spring_barley,1,PK,0.001,32
1572,2,spring_barley,2,KAS,0.01,31
1574,2,spring_barley,1,PK,0.001,32
1574,2,spring_barley,2,KAS,0.01,31
1575,2,spring_barley,1,PK,0.001,32
1575,2,spring_barley,2,KAS,0.01,31
1576,2,spring_barley,1,PK,0.001,32
1576,2,spring_barley,2,KAS,0.01,31
1577,2,spring_barley,1,PK,0.001,32
1577,2,spring_barley,2,KAS,0.01,31
1578,2,spring_barley,1,PK,0.001,32
1578,2,spring_barley,2,KAS,0.01,31
1582,2,spring_barley,1,PK,0.001,32
1582,2,spring_barley,2,KAS,0.01,31
1583,2,spring_barley,1,PK,0.001,32
1583,2,spring_barley,2,KAS,0.01,31
1586,2,spring_barley,1,PK,0.001,32
1586,2,spring_barley,2,KAS,0.01,31
1588,2,spring_barley,1,PK,0.001,32
1588,2,spring_barley,2,KAS,0.01,31
1593,2,spring_barley,1,PK,0.001,32
1593,2,spring_barley,2,KAS,0.01,31
1596,2,spring_barley,1,PK,0.001,32
1596,2,spring_barley,2,KAS,0.01,31
1597,2,spring_barley,1,PK,0.001,32
1597,2,spring_barley,2,KAS,0.01,31
1598,2,spring_barley,1,PK,0.001,32
1598,2,spring_barley,2,KAS,0.01,31
1599,2,spring_barley,1,PK,0.001,32
1599,2,spring_barley,2,KAS,0.01,31
1600,2,spring_barley,1,PK,0.001,32
1600,2,spring_barley,2,KAS,0.01,31
1601,2,spring_barley,1,PK,0.001,32
1601,2,spring_barley,2,KAS,0.01,31
1602,2,spring_barley,1,PK,0.001,32
1602,2,spring_barley,2,KAS,0.01,31
1606,2,spring_barley,1,PK,0.001,32
1606,2,spring_barley,2,KAS,0.01,31
1607,2,spring_barley,1,PK,0.001,32
1607,2,spring_barley,2,KAS,0.01,31
1608,2,spring_barley,1,PK,0.001,32
1608,2,spring_barley,2,KAS,0.01,31
1609,2,spring_barley,1,PK,0.001,32
1609,2,spring_barley,2,KAS,0.01,31
1612,2,spring_barley,1,PK,0.001,32
1612,2,spring_barley,2,KAS,0.01,31
1613,2,spring_barley,1,PK,0.001,32
1613,2,spring_barley,2,KAS,0.01,31
1615,2,spring_barley,1,PK,0.001,32
1615,2,spring_barley,2,KAS,0.01,31
1618,2,spring_barley,1,PK,0.001,32
1618,2,spring_barley,2,KAS,0.01,31
1619,2,spring_barley,1,PK,0.001,32
1619,2,spring_barley,2,KAS,0.01,31
1620,2,spring_barley,1,PK,0.001,32
1620,2,spring_barley,2,KAS,0.01,31
1622,2,spring_barley,1,PK,0.001,32
1622,2,spring_barley,2,KAS,0.01,31
1627,2,spring_barley,1,PK,0.001,32
1627,2,spring_barley,2,KAS,0.01,31
1629,2,spring_barley,1,PK,0.001,32
1629,2,spring_barley,2,KAS,0.01,31
1630,2,spring_barley,1,PK,0.001,32
1630,2,spring_barley,2,KAS,0.01,31
1633,2,spring_barley,1,PK,0.001,32
1633,2,spring_barley,2,KAS,0.01,31
1635,2,spring_barley,1,PK,0.001,32
1635,2,spring_barley,2,KAS,0.01,31
1636,2,spring_barley,1,PK,0.001,32
1636,2,spring_barley,2,KAS,0.01,31
1638,2,spring_barley,1,PK,0.001,32
1638,2,spring_barley,2,KAS,0.01,31
1643,2,spring_barley,1,PK,0.001,32
1643,2,spring_barley,2,KAS,0.01,31
1647,2,spring_barley,1,PK,0.001,32
1647,2,spring_barley,2,KAS,0.01,31
1648,2,spring_barley,1,PK,0.001,32
1648,2,spring_barley,2,KAS,0.01,31
1649,2,spring_barley,1,PK,0.001,32
1649,2,spring_barley,2,KAS,0.01,31
1651,2,spring_barley,1,PK,0.001,32
1651,2,spring_barley,2,KAS,0.01,31
1654,2,spring_barley,1,PK,0.001,32
1654,2,spring_barley,2,KAS,0.01,31
1656,2,spring_barley,1,PK,0.001,32
1656,2,spring_barley,2,KAS,0.01,31
1658,2,spring_barley,1,PK,0.001,32
1658,2,spring_barley,2,KAS,0.01,31
1661,2,spring_barley,1,PK,0.001,32
1661,2,spring_barley,2,KAS,0.01,31
1662,2,spring_barley,1,PK,0.001,32
1662,2,spring_barley,2,KAS,0.01,31
1663,2,spring_barley,1,PK,0.001,32
1663,2,spring_barley,2,KAS,0.01,31
1664,2,spring_barley,1,PK,0.001,32
1664,2,spring_barley,2,KAS,0.01,31
1665,2,spring_barley,1,PK,0.001,32
1665,2,spring_barley,2,KAS,0.01,31
1666,2,spring_barley,1,PK,0.001,32
1666,2,spring_barley,2,KAS,0.01,31
1667,2,spring_barley,1,PK,0.001,32
1667,2,spring_barley,2,KAS,0.01,31
1668,2,spring_barley,1,PK,0.001,32
1668,2,spring_barley,2,KAS,0.01,31
1671,2,spring_barley,1,PK,0.001,32
1671,2,spring_barley,2,KAS,0.01,31
1672,2,spring_barley,1,PK,0.001,32
1672,2,spring_barley,2,KAS,0.01,31
1673,2,spring_barley,1,PK,0.001,32
1673,2,spring_barley,2,KAS,0.01,31
1676,2,spring_barley,1,PK,0.001,32
1676,2,spring_barley,2,KAS,0.01,31
1677,2,spring_barley,1,PK,0.001,32
1677,2,spring_barley,2,KAS,0.01,31
1678,2,spring_barley,1,PK,0.001,32
1678,2,spring_barley,2,KAS,0.01,31
1683,2,spring_barley,1,PK,0.001,32
1683,2,spring_barley,2,KAS,0.01,31
1687,2,spring_barley,1,PK,0.001,32
1687,2,spring_barley,2,KAS,0.01,31
1688,2,spring_barley,1,PK,0.001,32
1688,2,spring_barley,2,KAS,0.01,31
1689,2,spring_barley,1,PK,0.001,32
1689,2,spring_barley,2,KAS,0.01,31
1690,2,spring_barley,1,PK,0.001,32
1690,2,spring_barley,2,KAS,0.01,31
1694,2,spring_barley,1,PK,0.001,32
1694,2,spring_barley,2,KAS,0.01,31
1697,2,spring_barley,1,PK,0.001,32
1697,2,spring_barley,2,KAS,0.01,31
1698,2,spring_barley,1,PK,0.001,32
1698,2,spring_barley,2,KAS,0.01,31
1699,2,spring_barley,1,PK,0.001,32
1699,2,spring_barley,2,KAS,0.01,31
1700,2,spring_barley,1,PK,0.001,32
1700,2,spring_barley,2,KAS,0.01,31
1702,2,spring_barley,1,PK,0.001,32
1702,2,spring_barley,2,KAS,0.01,31
1703,2,spring_barley,1,PK,0.001,32
1703,2,spring_barley,2,KAS,0.01,31
1705,2,spring_barley,1,PK,0.001,32
1705,2,spring_barley,2,KAS,0.01,31
1707,2,spring_barley,1,PK,0.001,32
1707,2,spring_barley,2,KAS,0.01,31
1711,2,spring_barley,1,PK,0.001,32
1711,2,spring_barley,2,KAS,0.01,31
1716,2,spring_barley,1,PK,0.001,32
1716,2,spring_barley,2,KAS,0.01,31
1722,2,spring_barley,1,PK,0.001,32
1722,2,spring_barley,2,KAS,0.01,31
1723,2,spring_barley,1,PK,0.001,32
1723,2,spring_barley,2,KAS,0.01,31
1725,2,spring_barley,1,PK,0.001,32
1725,2,spring_barley,2,KAS,0.01,31
1726,2,spring_barley,1,PK,0.001,32
1726,2,spring_barley,2,KAS,0.01,31
1727,2,spring_barley,1,PK,0.001,32
1727,2,spring_barley,2,KAS,0.01,31
1731,2,spring_barley,1,PK,0.001,32
1731,2,spring_barley,2,KAS,0.01,31
1732,2,spring_barley,1,PK,0.001,32
1732,2,spring_barley,2,KAS,0.01,31
1733,2,spring_barley,1,PK,0.001,32
1733,2,spring_barley,2,KAS,0.01,31
1734,2,spring_barley,1,PK,0.001,32
1734,2,spring_barley,2,KAS,0.01,31
1735,2,spring_barley,1,PK,0.001,32
1735,2,spring_barley,2,KAS,0.01,31
1737,2,spring_barley,1,PK,0.001,32
1737,2,spring_barley,2,KAS,0.01,31
1738,2,spring_barley,1,PK,0.001,32
1738,2,spring_barley,2,KAS,0.01,31
1741,2,spring_barley,1,PK,0.001,32
1741,2,spring_barley,2,KAS,0.01,31
1742,2,spring_barley,1,PK,0.001,32
1742,2,spring_barley,2,KAS,0.01,31
1743,2,spring_barley,1,PK,0.001,32
1743,2,spring_barley,2,KAS,0.01,31
1744,2,spring_barley,1,PK,0.001,32
1744,2,spring_barley,2,KAS,0.01,31
1746,2,spring_barley,1,PK,0.001,32
1746,2,spring_barley,2,KAS,0.01,31
1747,2,spring_barley,1,PK,0.001,32
1747,2,spring_barley,2,KAS,0.01,31
1752,2,spring_barley,1,PK,0.001,32
1752,2,spring_barley,2,KAS,0.01,31
1753,2,spring_barley,1,PK,0.001,32
1753,2,spring_barley,2,KAS,0.01,31
1757,2,spring_barley,1,PK,0.001,32
1757,2,spring_barley,2,KAS,0.01,31
1758,2,spring_barley,1,PK,0.001,32
1758,2,spring_barley,2,KAS,0.01,31
1759,2,spring_barley,1,PK,0.001,32
1759,2,spring_barley,2,KAS,0.01,31
1761,2,spring_barley,1,PK,0.001,32
1761,2,spring_barley,2,KAS,0.01,31
1764,2,spring_barley,1,PK,0.001,32
1764,2,spring_barley,2,KAS,0.01,31
1765,2,spring_barley,1,PK,0.001,32
1765,2,spring_barley,2,KAS,0.01,31
1766,2,spring_barley,1,PK,0.001,32
1766,2,spring_barley,2,KAS,0.01,31
1767,2,spring_barley,1,PK,0.001,32
1767,2,spring_barley,2,KAS,0.01,31
1769,2,spring_barley,1,PK,0.001,32
1769,2,spring_barley,2,KAS,0.01,31
1770,2,spring_barley,1,PK,0.001,32
1770,2,spring_barley,2,KAS,0.01,31
1771,2,spring_barley,1,PK,0.001,32
1771,2,spring_barley,2,KAS,0.01,31
1772,2,spring_barley,1,PK,0.001,32
1772,2,spring_barley,2,KAS,0.01,31
1773,2,spring_barley,1,PK,0.001,32
1773,2,spring_barley,2,KAS,0.01,31
1775,2,spring_barley,1,PK,0.001,32
1775,2,spring_barley,2,KAS,0.01,31
1777,2,spring_barley,1,PK,0.001,32
1777,2,spring_barley,2,KAS,0.01,31
1780,2,spring_barley,1,PK,0.001,32
1780,2,spring_barley,2,KAS,0.01,31
1781,2,spring_barley,1,PK,0.001,32
1781,2,spring_barley,2,KAS,0.01,31
1789,2,spring_barley,1,PK,0.001,32
1789,2,spring_barley,2,KAS,0.01,31
1790,2,spring_barley,1,PK,0.001,32
1790,2,spring_barley,2,KAS,0.01,31
1791,2,spring_barley,1,PK,0.001,32
1791,2,spring_barley,2,KAS,0.01,31
1795,2,spring_barley,1,PK,0.001,32
1795,2,spring_barley,2,KAS,0.01,31
1797,2,spring_barley,1,PK,0.001,32
1797,2,spring_barley,2,KAS,0.01,31
1798,2,spring_barley,1,PK,0.001,32
1798,2,spring_barley,2,KAS,0.01,31
1799,2,spring_barley,1,PK,0.001,32
1799,2,spring_barley,2,KAS,0.01,31
1800,2,spring_barley,1,PK,0.001,32
1800,2,spring_barley,2,KAS,0.01,31
1801,2,spring_barley,1,PK,0.001,32
1801,2,spring_barley,2,KAS,0.01,31
1802,2,spring_barley,1,PK,0.001,32
1802,2,spring_barley,2,KAS,0.01,31
1803,2,spring_barley,1,PK,0.001,32
1803,2,spring_barley,2,KAS,0.01,31
1805,2,spring_barley,1,PK,0.001,32
1805,2,spring_barley,2,KAS,0.01,31
1806,2,spring_barley,1,PK,0.001,32
1806,2,spring_barley,2,KAS,0.01,31
1807,2,spring_barley,1,PK,0.001,32
1807,2,spring_barley,2,KAS,0.01,31
1808,2,spring_barley,1,PK,0.001,32
1808,2,spring_barley,2,KAS,0.01,31
1810,2,spring_barley,1,PK,0.001,32
1810,2,spring_barley,2,KAS,0.01,31
1811,2,spring_barley,1,PK,0.001,32
1811,2,spring_barley,2,KAS,0.01,31
1812,2,spring_barley,1,PK,0.001,32
1812,2,spring_barley,2,KAS,0.01,31
1815,2,spring_barley,1,PK,0.001,32
1815,2,spring_barley,2,KAS,0.01,31
1818,2,spring_barley,1,PK,0.001,32
1818,2,spring_barley,2,KAS,0.01,31
1819,2,spring_barley,1,PK,0.001,32
1819,2,spring_barley,2,KAS,0.01,31
1821,2,spring_barley,1,PK,0.001,32
1821,2,spring_barley,2,KAS,0.01,31
1822,2,spring_barley,1,PK,0.001,32
1822,2,spring_barley,2,KAS,0.01,31
1824,2,spring_barley,1,PK,0.001,32
1824,2,spring_barley,2,KAS,0.01,31
1825,2,spring_barley,1,PK,0.001,32
1825,2,spring_barley,2,KAS,0.01,31
1826,2,spring_barley,1,PK,0.001,32
1826,2,spring_barley,2,KAS,0.01,31
1828,2,spring_barley,1,PK,0.001,32
1828,2,spring_barley,2,KAS,0.01,31
1831,2,spring_barley,1,PK,0.001,32
1831,2,spring_barley,2,KAS,0.01,31
1832,2,spring_barley,1,PK,0.001,32
1832,2,spring_barley,2,KAS,0.01,31
1833,2,spring_barley,1,PK,0.001,32
1833,2,spring_barley,2,KAS,0.01,31
1834,2,spring_barley,1,PK,0.001,32
1834,2,spring_barley,2,KAS,0.01,31
1835,2,spring_barley,1,PK,0.001,32
1835,2,spring_barley,2,KAS,0.01,31
1837,2,spring_barley,1,PK,0.001,32
1837,2,spring_barley,2,KAS,0.01,31
1842,2,spring_barley,1,PK,0.001,32
1842,2,spring_barley,2,KAS,0.01,31
1847,2,spring_barley,1,PK,0.001,32
1847,2,spring_barley,2,KAS,0.01,31
1850,2,spring_barley,1,PK,0.001,32
1850,2,spring_barley,2,KAS,0.01,31
1854,2,spring_barley,1,PK,0.001,32
1854,2,spring_barley,2,KAS,0.01,31
1864,2,spring_barley,1,PK,0.001,32
1864,2,spring_barley,2,KAS,0.01,31
1865,2,spring_barley,1,PK,0.001,32
1865,2,spring_barley,2,KAS,0.01,31
1866,2,spring_barley,1,PK,0.001,32
1866,2,spring_barley,2,KAS,0.01,31
1868,2,spring_barley,1,PK,0.001,32
1868,2,spring_barley,2,KAS,0.01,31
1869,2,spring_barley,1,PK,0.001,32
1869,2,spring_barley,2,KAS,0.01,31
1870,2,spring_barley,1,PK,0.001,32
1870,2,spring_barley,2,KAS,0.01,31
1872,2,spring_barley,1,PK,0.001,32
1872,2,spring_barley,2,KAS,0.01,31
1874,2,spring_barley,1,PK,0.001,32
1874,2,spring_barley,2,KAS,0.01,31
1876,2,spring_barley,1,PK,0.001,32
1876,2,spring_barley,2,KAS,0.01,31
1877,2,spring_barley,1,PK,0.001,32
1877,2,spring_barley,2,KAS,0.01,31
1878,2,spring_barley,1,PK,0.001,32
1878,2,spring_barley,2,KAS,0.01,31
1881,2,spring_barley,1,PK,0.001,32
1881,2,spring_barley,2,KAS,0.01,31
1882,2,spring_barley,1,PK,0.001,32
1882,2,spring_barley,2,KAS,0.01,31
1886,2,spring_barley,1,PK,0.001,32
1886,2,spring_barley,2,KAS,0.01,31
1887,2,spring_barley,1,PK,0.001,32
1887,2,spring_barley,2,KAS,0.01,31
1888,2,spring_barley,1,PK,0.001,32
