location,FertilizerScenario,crop,Event,vType,DVS,Amount
2755,2,potato,2,Urea,0.3,12.7
2755,2,potato,3,Urea,0.5,17.9
2756,2,potato,1,Urea,0.001,8.5
2756,2,potato,1,P,0.001,20.62
2756,2,potato,1,K,0.001,26.49
2756,2,potato,2,Urea,0.3,12.7
2756,2,potato,3,Urea,0.5,17.9
2757,2,potato,1,Urea,0.001,8.5
2757,2,potato,1,P,0.001,20.62
2757,2,potato,1,K,0.001,26.49
2757,2,potato,2,Urea,0.3,12.7
2757,2,potato,3,Urea,0.5,17.9
2758,2,potato,1,Urea,0.001,8.5
2758,2,potato,1,P,0.001,20.62
2758,2,potato,1,K,0.001,26.49
2758,2,potato,2,Urea,0.3,12.7
2758,2,potato,3,Urea,0.5,17.9
2759,2,potato,1,Urea,0.001,8.5
2759,2,potato,1,P,0.001,20.62
2759,2,potato,1,K,0.001,26.49
2759,2,potato,2,Urea,0.3,12.7
2759,2,potato,3,Urea,0.5,17.9
2760,2,potato,1,Urea,0.001,8.5
2760,2,potato,1,P,0.001,20.62
2760,2,potato,1,K,0.001,26.49
2760,2,potato,2,Urea,0.3,12.7
2760,2,potato,3,Urea,0.5,17.9
2761,2,potato,1,Urea,0.001,8.5
2761,2,potato,1,P,0.001,20.62
2761,2,potato,1,K,0.001,26.49
2761,2,potato,2,Urea,0.3,12.7
2761,2,potato,3,Urea,0.5,17.9
2762,2,potato,1,Urea,0.001,8.5
2762,2,potato,1,P,0.001,20.62
2762,2,potato,1,K,0.001,26.49
2762,2,potato,2,Urea,0.3,12.7
2762,2,potato,3,Urea,0.5,17.9
2763,2,potato,1,Urea,0.001,8.5
2763,2,potato,1,P,0.001,20.62
2763,2,potato,1,K,0.001,26.49
2763,2,potato,2,Urea,0.3,12.7
2763,2,potato,3,Urea,0.5,17.9
2764,2,potato,1,Urea,0.001,8.5
2764,2,potato,1,P,0.001,20.62
2764,2,potato,1,K,0.001,26.49
2764,2,potato,2,Urea,0.3,12.7
2764,2,potato,3,Urea,0.5,17.9
2765,2,potato,1,Urea,0.001,8.5
2765,2,potato,1,P,0.001,20.62
2765,2,potato,1,K,0.001,26.49
2765,2,potato,2,Urea,0.3,12.7
2765,2,potato,3,Urea,0.5,17.9
2766,2,potato,1,Urea,0.001,8.5
2766,2,potato,1,P,0.001,20.62
2766,2,potato,1,K,0.001,26.49
2766,2,potato,2,Urea,0.3,12.7
2766,2,potato,3,Urea,0.5,17.9
2767,2,potato,1,Urea,0.001,8.5
2767,2,potato,1,P,0.001,20.62
2767,2,potato,1,K,0.001,26.49
2767,2,potato,2,Urea,0.3,12.7
2767,2,potato,3,Urea,0.5,17.9
2768,2,potato,1,Urea,0.001,8.5
2768,2,potato,1,P,0.001,20.62
2768,2,potato,1,K,0.001,26.49
2768,2,potato,2,Urea,0.3,12.7
2768,2,potato,3,Urea,0.5,17.9
2769,2,potato,1,Urea,0.001,8.5
2769,2,potato,1,P,0.001,20.62
2769,2,potato,1,K,0.001,26.49
2769,2,potato,2,Urea,0.3,12.7
2769,2,potato,3,Urea,0.5,17.9
2770,2,potato,1,Urea,0.001,8.5
2770,2,potato,1,P,0.001,20.62
2770,2,potato,1,K,0.001,26.49
2770,2,potato,2,Urea,0.3,12.7
2770,2,potato,3,Urea,0.5,17.9
2771,2,potato,1,Urea,0.001,8.5
2771,2,potato,1,P,0.001,20.62
2771,2,potato,1,K,0.001,26.49
2771,2,potato,2,Urea,0.3,12.7
2771,2,potato,3,Urea,0.5,17.9
2772,2,potato,1,Urea,0.001,8.5
2772,2,potato,1,P,0.001,20.62
2772,2,potato,1,K,0.001,26.49
2772,2,potato,2,Urea,0.3,12.7
2772,2,potato,3,Urea,0.5,17.9
2773,2,potato,1,Urea,0.001,8.5
2773,2,potato,1,P,0.001,20.62
2773,2,potato,1,K,0.001,26.49
2773,2,potato,2,Urea,0.3,12.7
2773,2,potato,3,Urea,0.5,17.9
2774,2,potato,1,Urea,0.001,8.5
2774,2,potato,1,P,0.001,20.62
2774,2,potato,1,K,0.001,26.49
2774,2,potato,2,Urea,0.3,12.7
2774,2,potato,3,Urea,0.5,17.9
2775,2,potato,1,Urea,0.001,8.5
2775,2,potato,1,P,0.001,20.62
2775,2,potato,1,K,0.001,26.49
2775,2,potato,2,Urea,0.3,12.7
2775,2,potato,3,Urea,0.5,17.9
2776,2,potato,1,Urea,0.001,8.5
2776,2,potato,1,P,0.001,20.62
2776,2,potato,1,K,0.001,26.49
2776,2,potato,2,Urea,0.3,12.7
2776,2,potato,3,Urea,0.5,17.9
2777,2,potato,1,Urea,0.001,8.5
2777,2,potato,1,P,0.001,20.62
2777,2,potato,1,K,0.001,26.49
2777,2,potato,2,Urea,0.3,12.7
2777,2,potato,3,Urea,0.5,17.9
2778,2,potato,1,Urea,0.001,8.5
2778,2,potato,1,P,0.001,20.62
2778,2,potato,1,K,0.001,26.49
2778,2,potato,2,Urea,0.3,12.7
2778,2,potato,3,Urea,0.5,17.9
2779,2,potato,1,Urea,0.001,8.5
2779,2,potato,1,P,0.001,20.62
2779,2,potato,1,K,0.001,26.49
2779,2,potato,2,Urea,0.3,12.7
2779,2,potato,3,Urea,0.5,17.9
2780,2,potato,1,Urea,0.001,8.5
2780,2,potato,1,P,0.001,20.62
2780,2,potato,1,K,0.001,26.49
2780,2,potato,2,Urea,0.3,12.7
2780,2,potato,3,Urea,0.5,17.9
2781,2,potato,1,Urea,0.001,8.5
2781,2,potato,1,P,0.001,20.62
2781,2,potato,1,K,0.001,26.49
2781,2,potato,2,Urea,0.3,12.7
2781,2,potato,3,Urea,0.5,17.9
2782,2,potato,1,Urea,0.001,8.5
2782,2,potato,1,P,0.001,20.62
2782,2,potato,1,K,0.001,26.49
2782,2,potato,2,Urea,0.3,12.7
2782,2,potato,3,Urea,0.5,17.9
2783,2,potato,1,Urea,0.001,8.5
2783,2,potato,1,P,0.001,20.62
2783,2,potato,1,K,0.001,26.49
2783,2,potato,2,Urea,0.3,12.7
2783,2,potato,3,Urea,0.5,17.9
2784,2,potato,1,Urea,0.001,8.5
2784,2,potato,1,P,0.001,20.62
2784,2,potato,1,K,0.001,26.49
2784,2,potato,2,Urea,0.3,12.7
2784,2,potato,3,Urea,0.5,17.9
2785,2,potato,1,Urea,0.001,8.5
2785,2,potato,1,P,0.001,20.62
2785,2,potato,1,K,0.001,26.49
2785,2,potato,2,Urea,0.3,12.7
2785,2,potato,3,Urea,0.5,17.9
2786,2,potato,1,Urea,0.001,8.5
2786,2,potato,1,P,0.001,20.62
2786,2,potato,1,K,0.001,26.49
2786,2,potato,2,Urea,0.3,12.7
2786,2,potato,3,Urea,0.5,17.9
2787,2,potato,1,Urea,0.001,8.5
2787,2,potato,1,P,0.001,20.62
2787,2,potato,1,K,0.001,26.49
2787,2,potato,2,Urea,0.3,12.7
2787,2,potato,3,Urea,0.5,17.9
2788,2,potato,1,Urea,0.001,8.5
2788,2,potato,1,P,0.001,20.62
2788,2,potato,1,K,0.001,26.49
2788,2,potato,2,Urea,0.3,12.7
2788,2,potato,3,Urea,0.5,17.9
2789,2,potato,1,Urea,0.001,8.5
2789,2,potato,1,P,0.001,20.62
2789,2,potato,1,K,0.001,26.49
2789,2,potato,2,Urea,0.3,12.7
2789,2,potato,3,Urea,0.5,17.9
2790,2,potato,1,Urea,0.001,8.5
2790,2,potato,1,P,0.001,20.62
2790,2,potato,1,K,0.001,26.49
2790,2,potato,2,Urea,0.3,12.7
2790,2,potato,3,Urea,0.5,17.9
2791,2,potato,1,Urea,0.001,8.5
2791,2,potato,1,P,0.001,20.62
2791,2,potato,1,K,0.001,26.49
2791,2,potato,2,Urea,0.3,12.7
2791,2,potato,3,Urea,0.5,17.9
2792,2,potato,1,Urea,0.001,8.5
2792,2,potato,1,P,0.001,20.62
2792,2,potato,1,K,0.001,26.49
2792,2,potato,2,Urea,0.3,12.7
2792,2,potato,3,Urea,0.5,17.9
2793,2,potato,1,Urea,0.001,8.5
2793,2,potato,1,P,0.001,20.62
2793,2,potato,1,K,0.001,26.49
2793,2,potato,2,Urea,0.3,12.7
2793,2,potato,3,Urea,0.5,17.9
2794,2,potato,1,Urea,0.001,8.5
2794,2,potato,1,P,0.001,20.62
2794,2,potato,1,K,0.001,26.49
2794,2,potato,2,Urea,0.3,12.7
2794,2,potato,3,Urea,0.5,17.9
2795,2,potato,1,Urea,0.001,8.5
2795,2,potato,1,P,0.001,20.62
2795,2,potato,1,K,0.001,26.49
2795,2,potato,2,Urea,0.3,12.7
2795,2,potato,3,Urea,0.5,17.9
2796,2,potato,1,Urea,0.001,8.5
2796,2,potato,1,P,0.001,20.62
2796,2,potato,1,K,0.001,26.49
2796,2,potato,2,Urea,0.3,12.7
2796,2,potato,3,Urea,0.5,17.9
2797,2,potato,1,Urea,0.001,8.5
2797,2,potato,1,P,0.001,20.62
2797,2,potato,1,K,0.001,26.49
2797,2,potato,2,Urea,0.3,12.7
2797,2,potato,3,Urea,0.5,17.9
2798,2,potato,1,Urea,0.001,8.5
2798,2,potato,1,P,0.001,20.62
2798,2,potato,1,K,0.001,26.49
2798,2,potato,2,Urea,0.3,12.7
2798,2,potato,3,Urea,0.5,17.9
2799,2,potato,1,Urea,0.001,8.5
2799,2,potato,1,P,0.001,20.62
2799,2,potato,1,K,0.001,26.49
2799,2,potato,2,Urea,0.3,12.7
2799,2,potato,3,Urea,0.5,17.9
2800,2,potato,1,Urea,0.001,8.5
2800,2,potato,1,P,0.001,20.62
2800,2,potato,1,K,0.001,26.49
2800,2,potato,2,Urea,0.3,12.7
2800,2,potato,3,Urea,0.5,17.9
2801,2,potato,1,Urea,0.001,8.5
2801,2,potato,1,P,0.001,20.62
2801,2,potato,1,K,0.001,26.49
2801,2,potato,2,Urea,0.3,12.7
2801,2,potato,3,Urea,0.5,17.9
2802,2,potato,1,Urea,0.001,8.5
2802,2,potato,1,P,0.001,20.62
2802,2,potato,1,K,0.001,26.49
2802,2,potato,2,Urea,0.3,12.7
2802,2,potato,3,Urea,0.5,17.9
2803,2,potato,1,Urea,0.001,8.5
2803,2,potato,1,P,0.001,20.62
2803,2,potato,1,K,0.001,26.49
2803,2,potato,2,Urea,0.3,12.7
2803,2,potato,3,Urea,0.5,17.9
2804,2,potato,1,Urea,0.001,8.5
2804,2,potato,1,P,0.001,20.62
2804,2,potato,1,K,0.001,26.49
2804,2,potato,2,Urea,0.3,12.7
2804,2,potato,3,Urea,0.5,17.9
2805,2,potato,1,Urea,0.001,8.5
2805,2,potato,1,P,0.001,20.62
2805,2,potato,1,K,0.001,26.49
2805,2,potato,2,Urea,0.3,12.7
2805,2,potato,3,Urea,0.5,17.9
2806,2,potato,1,Urea,0.001,8.5
2806,2,potato,1,P,0.001,20.62
2806,2,potato,1,K,0.001,26.49
2806,2,potato,2,Urea,0.3,12.7
2806,2,potato,3,Urea,0.5,17.9
2807,2,potato,1,Urea,0.001,8.5
2807,2,potato,1,P,0.001,20.62
2807,2,potato,1,K,0.001,26.49
2807,2,potato,2,Urea,0.3,12.7
2807,2,potato,3,Urea,0.5,17.9
2808,2,potato,1,Urea,0.001,8.5
2808,2,potato,1,P,0.001,20.62
2808,2,potato,1,K,0.001,26.49
2808,2,potato,2,Urea,0.3,12.7
2808,2,potato,3,Urea,0.5,17.9
2809,2,potato,1,Urea,0.001,8.5
2809,2,potato,1,P,0.001,20.62
2809,2,potato,1,K,0.001,26.49
2809,2,potato,2,Urea,0.3,12.7
2809,2,potato,3,Urea,0.5,17.9
2810,2,potato,1,Urea,0.001,8.5
2810,2,potato,1,P,0.001,20.62
2810,2,potato,1,K,0.001,26.49
2810,2,potato,2,Urea,0.3,12.7
2810,2,potato,3,Urea,0.5,17.9
2811,2,potato,1,Urea,0.001,8.5
2811,2,potato,1,P,0.001,20.62
2811,2,potato,1,K,0.001,26.49
2811,2,potato,2,Urea,0.3,12.7
2811,2,potato,3,Urea,0.5,17.9
2812,2,potato,1,Urea,0.001,8.5
2812,2,potato,1,P,0.001,20.62
2812,2,potato,1,K,0.001,26.49
2812,2,potato,2,Urea,0.3,12.7
2812,2,potato,3,Urea,0.5,17.9
2813,2,potato,1,Urea,0.001,8.5
2813,2,potato,1,P,0.001,20.62
2813,2,potato,1,K,0.001,26.49
2813,2,potato,2,Urea,0.3,12.7
2813,2,potato,3,Urea,0.5,17.9
2814,2,potato,1,Urea,0.001,8.5
2814,2,potato,1,P,0.001,20.62
2814,2,potato,1,K,0.001,26.49
2814,2,potato,2,Urea,0.3,12.7
2814,2,potato,3,Urea,0.5,17.9
2815,2,potato,1,Urea,0.001,8.5
2815,2,potato,1,P,0.001,20.62
2815,2,potato,1,K,0.001,26.49
2815,2,potato,2,Urea,0.3,12.7
2815,2,potato,3,Urea,0.5,17.9
2816,2,potato,1,Urea,0.001,8.5
2816,2,potato,1,P,0.001,20.62
2816,2,potato,1,K,0.001,26.49
2816,2,potato,2,Urea,0.3,12.7
2816,2,potato,3,Urea,0.5,17.9
2817,2,potato,1,Urea,0.001,8.5
2817,2,potato,1,P,0.001,20.62
2817,2,potato,1,K,0.001,26.49
2817,2,potato,2,Urea,0.3,12.7
2817,2,potato,3,Urea,0.5,17.9
2818,2,potato,1,Urea,0.001,8.5
2818,2,potato,1,P,0.001,20.62
2818,2,potato,1,K,0.001,26.49
2818,2,potato,2,Urea,0.3,12.7
2818,2,potato,3,Urea,0.5,17.9
2819,2,potato,1,Urea,0.001,8.5
2819,2,potato,1,P,0.001,20.62
2819,2,potato,1,K,0.001,26.49
2819,2,potato,2,Urea,0.3,12.7
2819,2,potato,3,Urea,0.5,17.9
2820,2,potato,1,Urea,0.001,8.5
2820,2,potato,1,P,0.001,20.62
2820,2,potato,1,K,0.001,26.49
2820,2,potato,2,Urea,0.3,12.7
2820,2,potato,3,Urea,0.5,17.9
2821,2,potato,1,Urea,0.001,8.5
2821,2,potato,1,P,0.001,20.62
2821,2,potato,1,K,0.001,26.49
2821,2,potato,2,Urea,0.3,12.7
2821,2,potato,3,Urea,0.5,17.9
2822,2,potato,1,Urea,0.001,8.5
2822,2,potato,1,P,0.001,20.62
2822,2,potato,1,K,0.001,26.49
2822,2,potato,2,Urea,0.3,12.7
2822,2,potato,3,Urea,0.5,17.9
2823,2,potato,1,Urea,0.001,8.5
2823,2,potato,1,P,0.001,20.62
2823,2,potato,1,K,0.001,26.49
2823,2,potato,2,Urea,0.3,12.7
2823,2,potato,3,Urea,0.5,17.9
2824,2,potato,1,Urea,0.001,8.5
2824,2,potato,1,P,0.001,20.62
2824,2,potato,1,K,0.001,26.49
2824,2,potato,2,Urea,0.3,12.7
2824,2,potato,3,Urea,0.5,17.9
2825,2,potato,1,Urea,0.001,8.5
2825,2,potato,1,P,0.001,20.62
2825,2,potato,1,K,0.001,26.49
2825,2,potato,2,Urea,0.3,12.7
2825,2,potato,3,Urea,0.5,17.9
2826,2,potato,1,Urea,0.001,8.5
2826,2,potato,1,P,0.001,20.62
2826,2,potato,1,K,0.001,26.49
2826,2,potato,2,Urea,0.3,12.7
2826,2,potato,3,Urea,0.5,17.9
2827,2,potato,1,Urea,0.001,8.5
2827,2,potato,1,P,0.001,20.62
2827,2,potato,1,K,0.001,26.49
2827,2,potato,2,Urea,0.3,12.7
2827,2,potato,3,Urea,0.5,17.9
2828,2,potato,1,Urea,0.001,8.5
2828,2,potato,1,P,0.001,20.62
2828,2,potato,1,K,0.001,26.49
2828,2,potato,2,Urea,0.3,12.7
2828,2,potato,3,Urea,0.5,17.9
2829,2,potato,1,Urea,0.001,8.5
2829,2,potato,1,P,0.001,20.62
2829,2,potato,1,K,0.001,26.49
2829,2,potato,2,Urea,0.3,12.7
2829,2,potato,3,Urea,0.5,17.9
2830,2,potato,1,Urea,0.001,8.5
2830,2,potato,1,P,0.001,20.62
2830,2,potato,1,K,0.001,26.49
2830,2,potato,2,Urea,0.3,12.7
2830,2,potato,3,Urea,0.5,17.9
2831,2,potato,1,Urea,0.001,8.5
2831,2,potato,1,P,0.001,20.62
2831,2,potato,1,K,0.001,26.49
2831,2,potato,2,Urea,0.3,12.7
2831,2,potato,3,Urea,0.5,17.9
2832,2,potato,1,Urea,0.001,8.5
2832,2,potato,1,P,0.001,20.62
2832,2,potato,1,K,0.001,26.49
2832,2,potato,2,Urea,0.3,12.7
2832,2,potato,3,Urea,0.5,17.9
2833,2,potato,1,Urea,0.001,8.5
2833,2,potato,1,P,0.001,20.62
2833,2,potato,1,K,0.001,26.49
2833,2,potato,2,Urea,0.3,12.7
2833,2,potato,3,Urea,0.5,17.9
2834,2,potato,1,Urea,0.001,8.5
2834,2,potato,1,P,0.001,20.62
2834,2,potato,1,K,0.001,26.49
2834,2,potato,2,Urea,0.3,12.7
2834,2,potato,3,Urea,0.5,17.9
2835,2,potato,1,Urea,0.001,8.5
2835,2,potato,1,P,0.001,20.62
2835,2,potato,1,K,0.001,26.49
2835,2,potato,2,Urea,0.3,12.7
2835,2,potato,3,Urea,0.5,17.9
2836,2,potato,1,Urea,0.001,8.5
2836,2,potato,1,P,0.001,20.62
2836,2,potato,1,K,0.001,26.49
2836,2,potato,2,Urea,0.3,12.7
2836,2,potato,3,Urea,0.5,17.9
2837,2,potato,1,Urea,0.001,8.5
2837,2,potato,1,P,0.001,20.62
2837,2,potato,1,K,0.001,26.49
2837,2,potato,2,Urea,0.3,12.7
2837,2,potato,3,Urea,0.5,17.9
2838,2,potato,1,Urea,0.001,8.5
2838,2,potato,1,P,0.001,20.62
2838,2,potato,1,K,0.001,26.49
2838,2,potato,2,Urea,0.3,12.7
2838,2,potato,3,Urea,0.5,17.9
2839,2,potato,1,Urea,0.001,8.5
2839,2,potato,1,P,0.001,20.62
2839,2,potato,1,K,0.001,26.49
2839,2,potato,2,Urea,0.3,12.7
2839,2,potato,3,Urea,0.5,17.9
2840,2,potato,1,Urea,0.001,8.5
2840,2,potato,1,P,0.001,20.62
2840,2,potato,1,K,0.001,26.49
2840,2,potato,2,Urea,0.3,12.7
2840,2,potato,3,Urea,0.5,17.9
2841,2,potato,1,Urea,0.001,8.5
2841,2,potato,1,P,0.001,20.62
2841,2,potato,1,K,0.001,26.49
2841,2,potato,2,Urea,0.3,12.7
2841,2,potato,3,Urea,0.5,17.9
2842,2,potato,1,Urea,0.001,8.5
2842,2,potato,1,P,0.001,20.62
2842,2,potato,1,K,0.001,26.49
2842,2,potato,2,Urea,0.3,12.7
2842,2,potato,3,Urea,0.5,17.9
2843,2,potato,1,Urea,0.001,8.5
2843,2,potato,1,P,0.001,20.62
2843,2,potato,1,K,0.001,26.49
2843,2,potato,2,Urea,0.3,12.7
2843,2,potato,3,Urea,0.5,17.9
2844,2,potato,1,Urea,0.001,8.5
2844,2,potato,1,P,0.001,20.62
2844,2,potato,1,K,0.001,26.49
2844,2,potato,2,Urea,0.3,12.7
2844,2,potato,3,Urea,0.5,17.9
2845,2,potato,1,Urea,0.001,8.5
2845,2,potato,1,P,0.001,20.62
2845,2,potato,1,K,0.001,26.49
2845,2,potato,2,Urea,0.3,12.7
2845,2,potato,3,Urea,0.5,17.9
2846,2,potato,1,Urea,0.001,8.5
2846,2,potato,1,P,0.001,20.62
2846,2,potato,1,K,0.001,26.49
2846,2,potato,2,Urea,0.3,12.7
2846,2,potato,3,Urea,0.5,17.9
2847,2,potato,1,Urea,0.001,8.5
2847,2,potato,1,P,0.001,20.62
2847,2,potato,1,K,0.001,26.49
2847,2,potato,2,Urea,0.3,12.7
2847,2,potato,3,Urea,0.5,17.9
2848,2,potato,1,Urea,0.001,8.5
2848,2,potato,1,P,0.001,20.62
2848,2,potato,1,K,0.001,26.49
2848,2,potato,2,Urea,0.3,12.7
2848,2,potato,3,Urea,0.5,17.9
2849,2,potato,1,Urea,0.001,8.5
2849,2,potato,1,P,0.001,20.62
2849,2,potato,1,K,0.001,26.49
2849,2,potato,2,Urea,0.3,12.7
2849,2,potato,3,Urea,0.5,17.9
2850,2,potato,1,Urea,0.001,8.5
2850,2,potato,1,P,0.001,20.62
2850,2,potato,1,K,0.001,26.49
2850,2,potato,2,Urea,0.3,12.7
2850,2,potato,3,Urea,0.5,17.9
2851,2,potato,1,Urea,0.001,8.5
2851,2,potato,1,P,0.001,20.62
2851,2,potato,1,K,0.001,26.49
2851,2,potato,2,Urea,0.3,12.7
2851,2,potato,3,Urea,0.5,17.9
2852,2,potato,1,Urea,0.001,8.5
2852,2,potato,1,P,0.001,20.62
2852,2,potato,1,K,0.001,26.49
2852,2,potato,2,Urea,0.3,12.7
2852,2,potato,3,Urea,0.5,17.9
2853,2,potato,1,Urea,0.001,8.5
2853,2,potato,1,P,0.001,20.62
2853,2,potato,1,K,0.001,26.49
2853,2,potato,2,Urea,0.3,12.7
2853,2,potato,3,Urea,0.5,17.9
2854,2,potato,1,Urea,0.001,8.5
2854,2,potato,1,P,0.001,20.62
2854,2,potato,1,K,0.001,26.49
2854,2,potato,2,Urea,0.3,12.7
2854,2,potato,3,Urea,0.5,17.9
2855,2,potato,1,Urea,0.001,8.5
2855,2,potato,1,P,0.001,20.62
2855,2,potato,1,K,0.001,26.49
2855,2,potato,2,Urea,0.3,12.7
2855,2,potato,3,Urea,0.5,17.9
2856,2,potato,1,Urea,0.001,8.5
2856,2,potato,1,P,0.001,20.62
2856,2,potato,1,K,0.001,26.49
2856,2,potato,2,Urea,0.3,12.7
2856,2,potato,3,Urea,0.5,17.9
2857,2,potato,1,Urea,0.001,8.5
2857,2,potato,1,P,0.001,20.62
2857,2,potato,1,K,0.001,26.49
2857,2,potato,2,Urea,0.3,12.7
2857,2,potato,3,Urea,0.5,17.9
2858,2,potato,1,Urea,0.001,8.5
2858,2,potato,1,P,0.001,20.62
2858,2,potato,1,K,0.001,26.49
2858,2,potato,2,Urea,0.3,12.7
2858,2,potato,3,Urea,0.5,17.9
2859,2,potato,1,Urea,0.001,8.5
2859,2,potato,1,P,0.001,20.62
2859,2,potato,1,K,0.001,26.49
2859,2,potato,2,Urea,0.3,12.7
2859,2,potato,3,Urea,0.5,17.9
2860,2,potato,1,Urea,0.001,8.5
2860,2,potato,1,P,0.001,20.62
2860,2,potato,1,K,0.001,26.49
2860,2,potato,2,Urea,0.3,12.7
2860,2,potato,3,Urea,0.5,17.9
2861,2,potato,1,Urea,0.001,8.5
2861,2,potato,1,P,0.001,20.62
2861,2,potato,1,K,0.001,26.49
2861,2,potato,2,Urea,0.3,12.7
2861,2,potato,3,Urea,0.5,17.9
2862,2,potato,1,Urea,0.001,8.5
2862,2,potato,1,P,0.001,20.62
2862,2,potato,1,K,0.001,26.49
2862,2,potato,2,Urea,0.3,12.7
2862,2,potato,3,Urea,0.5,17.9
2863,2,potato,1,Urea,0.001,8.5
2863,2,potato,1,P,0.001,20.62
2863,2,potato,1,K,0.001,26.49
2863,2,potato,2,Urea,0.3,12.7
2863,2,potato,3,Urea,0.5,17.9
2864,2,potato,1,Urea,0.001,8.5
2864,2,potato,1,P,0.001,20.62
2864,2,potato,1,K,0.001,26.49
2864,2,potato,2,Urea,0.3,12.7
2864,2,potato,3,Urea,0.5,17.9
2865,2,potato,1,Urea,0.001,8.5
2865,2,potato,1,P,0.001,20.62
2865,2,potato,1,K,0.001,26.49
2865,2,potato,2,Urea,0.3,12.7
2865,2,potato,3,Urea,0.5,17.9
2866,2,potato,1,Urea,0.001,8.5
2866,2,potato,1,P,0.001,20.62
2866,2,potato,1,K,0.001,26.49
2866,2,potato,2,Urea,0.3,12.7
2866,2,potato,3,Urea,0.5,17.9
2867,2,potato,1,Urea,0.001,8.5
2867,2,potato,1,P,0.001,20.62
2867,2,potato,1,K,0.001,26.49
2867,2,potato,2,Urea,0.3,12.7
2867,2,potato,3,Urea,0.5,17.9
2868,2,potato,1,Urea,0.001,8.5
2868,2,potato,1,P,0.001,20.62
2868,2,potato,1,K,0.001,26.49
2868,2,potato,2,Urea,0.3,12.7
2868,2,potato,3,Urea,0.5,17.9
2869,2,potato,1,Urea,0.001,8.5
2869,2,potato,1,P,0.001,20.62
2869,2,potato,1,K,0.001,26.49
2869,2,potato,2,Urea,0.3,12.7
2869,2,potato,3,Urea,0.5,17.9
2870,2,potato,1,Urea,0.001,8.5
2870,2,potato,1,P,0.001,20.62
2870,2,potato,1,K,0.001,26.49
2870,2,potato,2,Urea,0.3,12.7
2870,2,potato,3,Urea,0.5,17.9
2871,2,potato,1,Urea,0.001,8.5
2871,2,potato,1,P,0.001,20.62
2871,2,potato,1,K,0.001,26.49
2871,2,potato,2,Urea,0.3,12.7
2871,2,potato,3,Urea,0.5,17.9
2872,2,potato,1,Urea,0.001,8.5
2872,2,potato,1,P,0.001,20.62
2872,2,potato,1,K,0.001,26.49
2872,2,potato,2,Urea,0.3,12.7
2872,2,potato,3,Urea,0.5,17.9
2873,2,potato,1,Urea,0.001,8.5
2873,2,potato,1,P,0.001,20.62
2873,2,potato,1,K,0.001,26.49
2873,2,potato,2,Urea,0.3,12.7
2873,2,potato,3,Urea,0.5,17.9
2874,2,potato,1,Urea,0.001,8.5
2874,2,potato,1,P,0.001,20.62
2874,2,potato,1,K,0.001,26.49
2874,2,potato,2,Urea,0.3,12.7
2874,2,potato,3,Urea,0.5,17.9
2875,2,potato,1,Urea,0.001,8.5
2875,2,potato,1,P,0.001,20.62
2875,2,potato,1,K,0.001,26.49
2875,2,potato,2,Urea,0.3,12.7
2875,2,potato,3,Urea,0.5,17.9
2876,2,potato,1,Urea,0.001,8.5
2876,2,potato,1,P,0.001,20.62
2876,2,potato,1,K,0.001,26.49
2876,2,potato,2,Urea,0.3,12.7
2876,2,potato,3,Urea,0.5,17.9
2877,2,potato,1,Urea,0.001,8.5
2877,2,potato,1,P,0.001,20.62
2877,2,potato,1,K,0.001,26.49
2877,2,potato,2,Urea,0.3,12.7
2877,2,potato,3,Urea,0.5,17.9
2878,2,potato,1,Urea,0.001,8.5
2878,2,potato,1,P,0.001,20.62
2878,2,potato,1,K,0.001,26.49
2878,2,potato,2,Urea,0.3,12.7
2878,2,potato,3,Urea,0.5,17.9
2879,2,potato,1,Urea,0.001,8.5
2879,2,potato,1,P,0.001,20.62
2879,2,potato,1,K,0.001,26.49
2879,2,potato,2,Urea,0.3,12.7
2879,2,potato,3,Urea,0.5,17.9
2880,2,potato,1,Urea,0.001,8.5
2880,2,potato,1,P,0.001,20.62
2880,2,potato,1,K,0.001,26.49
2880,2,potato,2,Urea,0.3,12.7
2880,2,potato,3,Urea,0.5,17.9
2881,2,potato,1,Urea,0.001,8.5
2881,2,potato,1,P,0.001,20.62
2881,2,potato,1,K,0.001,26.49
2881,2,potato,2,Urea,0.3,12.7
2881,2,potato,3,Urea,0.5,17.9
2882,2,potato,1,Urea,0.001,8.5
2882,2,potato,1,P,0.001,20.62
2882,2,potato,1,K,0.001,26.49
2882,2,potato,2,Urea,0.3,12.7
2882,2,potato,3,Urea,0.5,17.9
2883,2,potato,1,Urea,0.001,8.5
2883,2,potato,1,P,0.001,20.62
2883,2,potato,1,K,0.001,26.49
2883,2,potato,2,Urea,0.3,12.7
2883,2,potato,3,Urea,0.5,17.9
2884,2,potato,1,Urea,0.001,8.5
2884,2,potato,1,P,0.001,20.62
2884,2,potato,1,K,0.001,26.49
2884,2,potato,2,Urea,0.3,12.7
2884,2,potato,3,Urea,0.5,17.9
2885,2,potato,1,Urea,0.001,8.5
2885,2,potato,1,P,0.001,20.62
2885,2,potato,1,K,0.001,26.49
2885,2,potato,2,Urea,0.3,12.7
2885,2,potato,3,Urea,0.5,17.9
2886,2,potato,1,Urea,0.001,8.5
2886,2,potato,1,P,0.001,20.62
2886,2,potato,1,K,0.001,26.49
2886,2,potato,2,Urea,0.3,12.7
2886,2,potato,3,Urea,0.5,17.9
2887,2,potato,1,Urea,0.001,8.5
2887,2,potato,1,P,0.001,20.62
